id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1379401072435862376,【新築】池袋1駅／新大塚駅徒歩5分／東京駅・新宿駅・銀座駅まで乗り換えなし！【3名で快適】201,655887626,大貴,文京区,35.722799576743455,139.7308489909862,Entire home/apt,26360,1,17,2025-09-21,6.07,34,84,17,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０１号
1379424501157548204,青麦宿泊-舒适大床/超棒采光通风/梳妆台/冰箱/衣柜齐全/独立阳台「向原站」约 7分钟,684345652,正源,文京区,35.72025022809441,139.73049634319298,Entire home/apt,14283,1,2,2025-07-10,0.71,8,78,2,M130048532
1379456164657678070,【新築】池袋1駅／新大塚駅徒歩5分／東京ドーム30分圏内｜wifi完備【3名で快適】202,655887626,大貴,文京区,35.72427508326534,139.73118760445084,Entire home/apt,19100,1,12,2025-09-23,4.19,34,104,12,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０１号
1379460613780241766,池袋5分／大塚駅徒歩5分／東京・銀座・新宿アクセスしやすい｜wifi完備【3~4名で快適】203,655887626,大貴,文京区,35.72436998731794,139.7297022397519,Entire home/apt,18951,1,12,2025-09-16,4.34,34,102,12,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０１号
1379463353825458274,【新築】池袋1駅／新大塚駅徒歩5分／東京ドーム30分圏内｜wifi完備【3名で快適】301,655887626,大貴,文京区,35.72307585576976,139.7290906537052,Entire home/apt,21949,1,7,2025-09-22,2.96,34,105,7,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０１号
1379465556479477880,【新築】池袋1駅／新大塚駅徒歩5分／地下鉄アクセスで観光に最適｜wifi完備【3名で快適】302,655887626,大貴,文京区,35.7233618,139.7300304,Private room,19847,1,9,2025-09-21,3.46,34,111,9,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０１号
1379469253360797431,池袋まで1駅／新大塚駅徒歩5分／東京ドーム30分圏内｜wifi完備【3名で快適】401,655887626,大貴,文京区,35.7233618,139.7300304,Entire home/apt,15393,1,10,2025-09-21,5.00,34,98,10,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０１号
1379473148156905984,【東京駅・新宿駅アクセスしやすい】池袋1駅／新大塚駅徒歩5分／wifi完備【3名で快適】402,655887626,大貴,文京区,35.72421221763878,139.72956273160597,Entire home/apt,15880,1,15,2025-09-23,5.49,34,113,15,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０１号
1379476087415859695,【新築】池袋1駅／新大塚駅徒歩5分／東京ドーム30分圏内｜wifi完備【3名で快適】403,655887626,大貴,文京区,35.7233618,139.7300304,Private room,,1,4,2025-08-09,1.41,34,124,4,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０１号
1379478071980466660,池袋まで1駅／新大塚駅徒歩5分／東京ドーム30分圏内｜wifi完備【1~2名で快適】501,655887626,大貴,文京区,35.72402,139.72885,Entire home/apt,10119,1,3,2025-08-01,1.05,34,125,3,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０１号
1379479910579478467,【新築】池袋1駅／新大塚駅徒歩5分／ 京ドーム30分圏内｜wifi完備【3名で快適】502,655887626,大貴,文京区,35.72378838745629,139.73091219721698,Entire home/apt,17780,1,7,2025-09-14,3.00,34,103,7,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０１号
1379481462500167501,【新築】池袋1駅／新大塚駅徒歩5分／東京ドーム30分圏内｜wifi完備【2名で快適】503,655887626,大貴,文京区,35.724012719561294,139.73077686354054,Entire home/apt,11486,1,6,2025-09-21,2.12,34,108,6,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０１号
1381840423824749158,"MAX5 Center Tokyo Station 1 min, 2 Bedroom suite",4981880,Jingjing,文京区,35.70602,139.76858,Entire home/apt,,1,3,2025-05-12,0.53,57,0,3,Hotels and Inns Business Act | 文京区文京保健所 | ２０２１文文生環き第　５０１　号
1382080679549468244,Walking distance of Tokyo Dome/9ppl,682515898,Junna,文京区,35.71710078573287,139.7512391017511,Entire home/apt,46921,2,0,,,2,214,0,M130043270
1383889645407997875,【東大、東京ドーム徒歩5分】本郷の静かな2階一棟貸し／観光・出張に最適！,672466059,曹,文京区,35.707560872124,139.75682392716408,Private room,8925,2,10,2025-09-14,2.01,1,73,10,M130050072
1385573135245017309,3pxs-1整租房源 JR地下铁谷中银座步行6分/厨房/私人浴室/家电餐具/药妆店超市30秒/3人可,528002443,Sherry,文京区,35.72977,139.76189,Entire home/apt,12196,1,4,2025-09-11,0.82,38,305,4,M130049039
1385587110676867781,4px# JR subway 6 minutes walk / 4 people,528002443,Sherry,文京区,35.7296072961085,139.7616712681843,Entire home/apt,13257,1,9,2025-09-15,2.11,38,291,9,M130049040
1385592479561758767,#704 JR subway 6 minutes walk / 3 people,528002443,Sherry,文京区,35.72993492527623,139.76151618465224,Entire home/apt,166078,1,4,2025-09-11,0.89,38,293,4,M130049041
1385598377259084476,#805 JR subway 6 minutes walk / 3 people,528002443,Sherry,文京区,35.73113648415627,139.75990585061052,Entire home/apt,159026,1,0,,,38,296,0,M130049042
1385601973490761814,#901 JR subway 6 minutes walk / 2 people,528002443,Sherry,文京区,35.729897105151686,139.76175344911695,Entire home/apt,109026,1,9,2025-09-13,1.84,38,346,9,M130049043
1385605762538591856,#405 JR subway 6 minutes walk / 50㎡,528002443,Sherry,文京区,35.72977499397223,139.76030972779776,Entire home/apt,20881,2,0,,,38,343,0,M130049044
1388764230171340660,One stop to Ikebukuro! Easy access /c04,664379712,圭汰,文京区,35.72403737506696,139.7350282730668,Entire home/apt,12852,1,5,2025-09-14,0.94,75,105,5,M130049471
1388767109979091894,One stop to Ikebukuro! Easy access /c04,664379712,圭汰,文京区,35.72409438543916,139.7352029767939,Entire home/apt,9550,30,1,2025-08-10,0.59,75,104,1,M130049471
1392288294372422463,Direct to Ikebukuro & Shinjuku | Perfect Location,563498873,Arisa,文京区,35.7259,139.72744,Entire home/apt,23140,2,13,2025-09-14,2.60,3,139,13,Hotels and Inns Business Act | 豊島区池袋保健所 |  6豊池保衛環き第282号
1393171602675788962,"Max5ppl!Center Tokyo! Ueno 3 min,  Dyson FreeWifi",4981880,Jingjing,文京区,35.707937663221415,139.76810601752717,Entire home/apt,,1,1,2025-05-31,0.24,57,305,1,Hotels and Inns Business Act | 文京区文京保健所 | ２０２１文文生環き第　５０１　号
1393219473071603303,"Max 6ppl!Center Tokyo! Ueno 3 min,  Dyson FreeWifi",4981880,Jingjing,文京区,35.70771366578298,139.7684072108927,Entire home/apt,20187,1,3,2025-07-12,0.86,57,316,3,Hotels and Inns Business Act | 文京区文京保健所 | ２０２１文文生環き第　５０１　号
1393327774199046409,"Center Tokyo! Ueno 3 min,Designroom Dyson FreeWifi",4981880,Jingjing,文京区,35.7065,139.76846,Entire home/apt,12451,1,5,2025-09-12,1.06,57,272,5,Hotels and Inns Business Act | 文京区文京保健所 | ２０２１文文生環き第　５０１　号
1396662852017874728,月割【Happy house 802】25㎡/駅徒歩4分/秋葉原・上野タクシー5分/2ベット,25446229,真知子,文京区,35.70539,139.76314,Entire home/apt,15000,28,3,2025-07-16,0.69,6,260,3,M130040134
1396696453677944102,月割【Happy house 202】25㎡/駅徒歩4分/秋葉原・上野タクシー5分/2ベット,25446229,真知子,文京区,35.70599,139.76134,Entire home/apt,15000,28,3,2025-09-12,0.67,6,282,3,M130040131
1396698158831654484,月割【Happy house 402】25㎡/駅徒歩4分/秋葉原・上野タクシー5分/2ベット,25446229,真知子,文京区,35.70743,139.76207,Entire home/apt,10000,28,7,2025-09-07,1.96,6,262,7,M130040133
1401170614422452642,"バスルーム2つ|家族のための広いリビングルーム|85sqm|地下鉄で新宿へ13分,上野へ4分",25285263,佳樹,文京区,35.7153409,139.752615,Entire home/apt,33572,3,3,2025-09-14,3,6,63,3,M130047442
1405716298666978272,(W1)Hakusan Louis/TOKYO DOME/Yamanote Line,311979642,Selina,文京区,35.72795399994673,139.74707444294245,Entire home/apt,12893,2,4,2025-07-29,0.89,54,338,4,M130050326
1405725413509558205,(W2)Hakusan Louis/TOKYO DOME/Yamanote Line,311979642,Selina,文京区,35.72586155017629,139.74772264113327,Entire home/apt,14115,2,11,2025-09-29,2.75,54,348,11,M130050326
1405728013003797732,(W3)Hakusan Louis/TOKYO DOME/Yamanote Line,311979642,Selina,文京区,35.727638361595695,139.74577075595113,Entire home/apt,15065,2,5,2025-07-29,1.12,54,340,5,M130050326
1411132427619848653,One stop to Ikebukuro! Easy access /e05,664379712,圭汰,文京区,35.7245,139.73677,Entire home/apt,12600,30,0,,,75,162,0,M130050437
1415000698325374804,Discount!\long stay\100㎡ house\Ueno\Tokyo Univ.,531943919,Yuri,文京区,35.7217162,139.7627994,Entire home/apt,17600,30,0,,,2,135,0,M130044673
1415586505786335594,One stop to Ikebukuro! Easy access / c05,664379712,圭汰,文京区,35.72385501829719,139.73496993137968,Entire home/apt,12525,1,0,,,75,146,0,M130050694
1415737173430660383,"Center Tokyo! Ueno 3 min,Designroom Dyson FreeWifi",4981880,Jingjing,文京区,35.70821,139.76851,Entire home/apt,11600,1,12,2025-09-15,2.52,57,307,12,Hotels and Inns Business Act | 文京区文京保健所 | ２０２１文文生環き第　５０１　号
1418497527016916942,"Center Tokyo! Ueno 3 min,Designroom Dyson FreeWifi",4981880,Jingjing,文京区,35.70768,139.77004,Entire home/apt,11048,1,17,2025-09-27,4.08,57,201,17,Hotels and Inns Business Act | 文京区文京保健所 | ２０２１文文生環き第　５０１　号
1418538005816798208,"Center Tokyo! Ueno 3 min,Designroom Dyson FreeWifi",4981880,Jingjing,文京区,35.707709292513826,139.7681282403842,Entire home/apt,,1,3,2025-09-15,0.70,57,310,3,Hotels and Inns Business Act | 文京区文京保健所 | ２０２１文文生環き第　５０１　号
1418903332155434759,(W1F)Hakusan Louis/TOKYO DOME/Yamanote Line,311979642,Selina,文京区,35.72583,139.74729,Entire home/apt,12115,2,2,2025-09-11,1.36,54,338,2,M130050326
1418907447323319271,(W2F)Hakusan Louis/TOKYO DOME/Yamanote Line,311979642,Selina,文京区,35.72568,139.74627,Entire home/apt,14629,2,0,,,54,349,0,M130050326
1420651872332995559,Excellent access to Shibuya and Shinjuku/h02,518833715,圭太,文京区,35.70958809153698,139.72910002471187,Entire home/apt,17280,1,3,2025-09-27,1.64,23,153,3,M130034150
1421036443485954633,(W3F)Hakusan Louis/TOKYO DOME/Yamanote Line,311979642,Selina,文京区,35.72625682600957,139.74527404639105,Entire home/apt,15543,2,0,,,54,340,0,M130050326
1421378087552341755,新宿早稻田大学徒步3分 直达新宿 池袋 高田马场 上野 日本桥 东京站 有电梯,348028938,Key Hotel,文京区,35.71182419058577,139.7228811588249,Entire home/apt,10450,1,2,2025-09-07,2,11,248,2,M130048742
1423016653645144140,Japan House Edogawabashi 2｜3min to Station｜,321365764,House,文京区,35.71005019331229,139.72938705928675,Entire home/apt,11081,1,6,2025-09-29,1.43,121,329,6,Hotels and Inns Business Act | 新宿区保健所 | 3新保衛環第19号
1428705468697506017,文京区下町本駒込駅徒歩5分の隠れ家　駅近い　部屋広い癒す空間の家,683471224,琴,文京区,35.72762289745842,139.7561664506793,Entire home/apt,14126,3,3,2025-07-27,1.23,8,318,3,M130051106
1430176715723999844,本駒込駅徒歩5分　交通便利落ち着いた雰囲気の1Kです。旅に最適,683471224,琴,文京区,35.72870370503367,139.75506302180835,Entire home/apt,9279,3,1,2025-06-01,0.25,8,81,1,M130051107
1430769999244066089,"Center Tokyo! Ueno 3 min,Designroom Dyson FreeWifi",4981880,Jingjing,文京区,35.70644486154198,139.76831980356118,Entire home/apt,11048,1,7,2025-09-22,1.75,57,289,7,Hotels and Inns Business Act | 文京区文京保健所 | ２０２１文文生環き第　５０１　号
1433877900733984363,62西日暮里駅步行4分钟，浅草寺上野商圈，周边配套齐全美食一条街,448569398,春瑶,文京区,35.73024,139.76166,Entire home/apt,10450,1,2,2025-08-29,0.85,12,41,2,M130036579
1437377538030842469,102#駅から徒歩8分#Wi-Fi付き#家族大歓迎#谷根千#上野駅#谷中商店街,243214612,大輔,文京区,35.72713512923926,139.75730360674592,Entire home/apt,7315,30,0,,,36,210,0,M130018135
1437494004601458184,【駅近】東池袋駅まで徒歩6分/池袋駅まで1駅5分/和モダンな一軒家を丸々貸切【最大8名】,517653923,俊介,文京区,35.72562,139.72518,Entire home/apt,28386,1,2,2025-09-04,0.64,1,105,2,Hotels and Inns Business Act | 豊島区池袋保健所 | 6豊池保衛環き第287号
1439637334541809559,Tokyo’s Top Sights at Your Door!,527431947,玲海,文京区,35.704866135691574,139.76126060558877,Entire home/apt,19429,2,0,,,2,18,0,M130051263
1440595413318037746,Tokyo’s Top Sights at Your Door!,527431947,玲海,文京区,35.70509015054825,139.76286616899768,Entire home/apt,20858,2,0,,,2,27,0,M130051264
1441931461258345967,"MAX5 Center Tokyo Station 1 min, Super Suite",4981880,Jingjing,文京区,35.70814,139.76991,Entire home/apt,20765,1,4,2025-09-22,1.54,57,287,4,Hotels and Inns Business Act | 文京区文京保健所 | ２０２１文文生環き第　５０１　号
1441991514730571526,"Max 6ppl!Center Tokyo! Ueno 3 min,  Dyson FreeWifi",4981880,Jingjing,文京区,35.70637771738505,139.7682203291036,Entire home/apt,,1,1,2025-09-22,1,57,340,1,Hotels and Inns Business Act | 文京区文京保健所 | ２０２１文文生環き第　５０１　号
1441992052888165997,"Max 6ppl!Center Tokyo! Ueno 3 min,  Dyson FreeWifi",4981880,Jingjing,文京区,35.70599198233317,139.76889140672367,Entire home/apt,19641,1,2,2025-09-14,1.03,57,332,2,Hotels and Inns Business Act | 文京区文京保健所 | ２０２１文文生環き第　５０１　号
1447590094856574690,One stop to Ikebukuro! Easy access /a02,664379712,圭汰,文京区,35.72588,139.73509,Entire home/apt,11568,1,1,2025-09-10,1,75,133,1,M130052285
1447591344285934753,One stop to Ikebukuro! Easy access /a02,664379712,圭汰,文京区,35.72426,139.73483,Entire home/apt,,30,0,,,75,133,0,M130052285
1451958400328400423,4 minutes walk to Edogawa Station/a02,560593757,圭太,文京区,35.70920678138799,139.7309008553241,Entire home/apt,500000,30,0,,,32,117,0,M130052473
1451959615541074868,4 minutes walk to Edogawa Station/b01,560593757,圭太,文京区,35.709089029377466,139.7310615947027,Entire home/apt,500000,30,0,,,32,160,0,M130052476
1451960712003088222,4名/大塚ハウス201,595866589,Yasuhiro,文京区,35.7244555,139.7302264,Entire home/apt,14805,2,0,,,5,140,0,M130018008
1451961967840307213,4 minutes walk to Edogawa Station/c01,560593757,圭太,文京区,35.70948946137387,139.731081412096,Entire home/apt,,1,0,,,32,153,0,M130052478
1451963480840626608,4 minutes walk to Edogawa Station/c02,560593757,圭太,文京区,35.70928,139.73064,Entire home/apt,12852,1,3,2025-09-23,1.67,32,140,3,M130052480
1451968534046050891,4 minutes walk to Edogawa Station/d01,560593757,圭太,文京区,35.7093824579169,139.7309626756733,Entire home/apt,500000,30,0,,,32,158,0,M130052481
1451975778788347292,4 minutes walk to Edogawa Station/e02,560593757,圭太,文京区,35.70959609658635,139.7295642211901,Entire home/apt,12852,1,2,2025-09-25,2,32,132,2,M130052485
1454820024930896747,1F｜近东京巨蛋｜地铁站1分钟｜便利店2分钟｜地铁直达池袋银座｜商店街徒步圈｜最多4位客人,531339960,久保田,文京区,35.7105256,139.733574,Private room,16315,1,6,2025-09-06,2.34,6,225,6,M130051952
1454999325762777117,3F｜近东京巨蛋｜地铁站徒步1分钟｜便利店2分钟｜地铁直达池袋银座｜商店街徒步圈｜最多6位客人,531339960,久保田,文京区,35.71154,139.73337,Private room,20115,1,6,2025-09-28,2.54,6,169,6,M130051953
1455010846697365377,4F｜近东京巨蛋｜地铁站徒步1分钟｜便利店2分钟｜地铁直达池袋银座｜商店街徒步圈｜最多6位客人｜阳台,531339960,久保田,文京区,35.711522771504605,139.73279416530661,Private room,18622,1,9,2025-09-16,3.10,6,232,9,M130051954
1464237306448071365,※千駄木駅徒歩3分、谷根千観光に最適！※下町情緒あふれるモダン宿,704160997,怡君,文京区,35.72591,139.75972,Private room,15886,2,0,,,2,257,0,M130052094
1465059654824485516,【Monthly】A/4 min walk from Hakusan Sta/2p/Wi-Fi,42244167,浩史,文京区,35.72171,139.75427,Entire home/apt,8000,30,0,,,170,91,0,M130049985
1465064380960566255,【Monthly】B/4 min walk from Hakusan Sta/2p/Wi-Fi,42244167,浩史,文京区,35.71995,139.75399,Entire home/apt,6200,30,0,,,170,70,0,M130049986
1466284136257636729,2部屋/2ベッド/2トイレ!池袋駅1駅､新大塚駅1分JR山手線大塚駅10分/Wifi/202&205,595866589,Yasuhiro,文京区,35.7244555,139.7302264,Entire home/apt,12775,2,1,2025-09-14,1,5,110,1,M130025961
1467189871473385055,文京区内や東京観光に最適｜窓から見えるスカイツリーと快適4LDKで家族・友人と楽しい時間を,367901827,利和子,文京区,35.7284169,139.7565842,Entire home/apt,20572,1,2,2025-08-20,1.36,1,289,2,M130054123
1467363035599349952,Ikebukuro/7 people/3 min to Shin-Otsuka Sta./Wi-Fi,38092840,Sayaka  &    Riku,文京区,35.72433,139.72807,Entire home/apt,19606,3,0,,,33,59,0,Hotels and Inns Business Act | 文京区文京保健所 | 2019文文生環き第502号
1468595012565277174,【秋葉原駅まで11分/東京ドームまで20分】５名様/シングルベッド５台,596259897,千晶,文京区,35.70557,139.76653,Entire home/apt,25143,3,6,2025-09-09,2.86,4,126,6,M130048731
1470591022103614787,Brand New Open!prine Loc Mid of CtrTokyo 4BR(105㎡),349272614,薫,文京区,35.7210743,139.7500651,Entire home/apt,40243,2,1,2025-09-20,1,20,335,1,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０２号
1471617970669115338,【西早稻田102】2大床公寓：电视/浴缸/洗衣机/厨房/Wi-Fi/满足办公需求/适合家人朋友出行,255274063,天逸,文京区,35.71334,139.72073,Entire home/apt,37715,3,0,,,110,124,0,M130053539
1472071935012572513,One stop to Ikebukuro! Easy access / c01,664379712,圭汰,文京区,35.72554,139.73481,Entire home/apt,13895,1,1,2025-09-14,1,75,124,1,M130053679
1472073474111987825,One stop to Ikebukuro! Easy access / c01,664379712,圭汰,文京区,35.72419,139.73501,Entire home/apt,501043,30,0,,,75,123,0,M130053679
1472138672383597736,Near Ueno｜127㎡ House｜7min Honkomagome｜9min Sendagi,709271185,将義,文京区,35.72496,139.75797,Entire home/apt,29661,2,1,2025-09-07,1,1,210,1,M130053827
1473683566121067285,【秋葉原駅まで11分/東京ドームまで20分/長期滞在向け】５名様/シングルベッド5台,596259897,千晶,文京区,35.70578,139.76663,Entire home/apt,,30,0,,,4,122,0,M130048731
1478229275779469815,10 min to Ueno/11 people/3 bedrooms/Free Wi-Fi,38092840,Sayaka  &    Riku,文京区,35.72733,139.75295,Entire home/apt,31893,3,0,,,33,36,0,M130017638
1480393715635237791,Walk to Ikebukuro!Free-Wi-Fi&Washer-Dryer.,210081038,Kota,文京区,35.72328,139.72377,Entire home/apt,9229,3,3,2025-09-04,2.25,7,14,3,M130053522
1485189033627432809,"Center Tokyo! Ueno 3 min,Designroom Dyson FreeWifi",4981880,Jingjing,文京区,35.70817563296694,139.76838076117323,Entire home/apt,10545,1,3,2025-09-19,2.25,57,277,3,Hotels and Inns Business Act | 文京区文京保健所 | 2021文生生環き第　501　号
1485190449938948499,"MAX8！Center Tokyo Ueno 3min, 2 Bedroom suite 70#TV",4981880,Jingjing,文京区,35.70778,139.77033,Entire home/apt,33820,1,1,2025-09-28,1,57,297,1,Hotels and Inns Business Act | 文京区文京保健所 | 2021文生生環き第　501　号
1486669543609386842,Komagome station 2 mins walk・3 bedrooms,352100261,Lions,文京区,35.73545,139.74493,Entire home/apt,33728,2,4,2025-08-31,3.16,5,203,4,M130010037
1493308174509825138,Komagome station 2 mins walk・3 bedrooms,352100261,Lions,文京区,35.73525,139.7449,Entire home/apt,57000,1,4,2025-09-02,3.53,5,199,4,M130010036
1496856703922000562,NewOpen｜center Tokyo｜Ikebukuro 10 min｜30 ㎡｜4 ppl,715786894,Chunsien,文京区,35.71155,139.74371,Private room,15743,1,1,2025-09-12,1,4,352,1,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０５号
1497598102544333286,5 mins to Edogawabashi station/2BR/2-Story House,476371170,順子,文京区,35.71257,139.72968,Entire home/apt,10992,1,0,,,63,135,0,M130046400
1499732420767775234,Japan House Edogawabashi 2｜3min to Station｜,321365764,House,文京区,35.7085798547234,139.73136083834032,Entire home/apt,11081,1,1,2025-09-15,1,121,348,1,Hotels and Inns Business Act | 新宿区保健所 | 3新保衛環第19号
1499751824095719236,Ikebukuro/Otsuka ·Family/Group Stay·Wi-Fi & Switch,274793900,Miki,文京区,35.7246656,139.7250384,Entire home/apt,34429,1,0,,,31,324,0,M130055396
1501026309147614852,"MAX6 Center Tokyo Ueno 3 min, 2 Bedroom suite70#TV",4981880,Jingjing,文京区,35.70759,139.76823,Entire home/apt,28120,1,0,,,57,297,0,Hotels and Inns Business Act | 文京区文京保健所 | ２０２１文文生環き第　５０１　号
1502124293970718037,Ueno/7 min to Sta./20 guests/Great access/Wi-Fi,38092840,Sayaka  &    Riku,文京区,35.7074,139.76701,Entire home/apt,40730,3,1,2025-09-28,1,33,49,1,M130014272
1502661294559655128,NewOpen｜center Tokyo｜Ikebukuro 10 min｜30 ㎡｜4 ppl,715786894,Chunsien,文京区,35.71183,139.74399,Private room,21172,1,2,2025-09-15,2,4,360,2,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０５号
1502670146844986274,NewOpen｜center Tokyo｜Ikebukuro 10 min｜30 ㎡｜4 ppl,715786894,Chunsien,文京区,35.71042,139.7437,Private room,22529,1,3,2025-09-18,3,4,360,3,Hotels and Inns Business Act | 文京区文京保健所 | ２０２５文文生環き第５０５号
1506356008287851501,最大7名！中心街・上野から徒歩6分 アクセス便利 成田空港から直通 雀ビル4-5F,668338864,本城,文京区,35.70775,139.77077,Entire home/apt,36538,2,0,,,6,180,0,M130055406
1506922790744734518,"Ikebukuro・Otsuka/9 minuwalk/Switch, Netflix &Wi-Fi",274793900,Miki,文京区,35.724646,139.7252159,Entire home/apt,9700,1,1,2025-09-21,1,31,280,1,M130055396
1507164788942709621,【オープンセール】東京中心の快適ステイ｜池袋10分｜新宿20分｜2駅利用可｜12名、90㎡｜１棟貸切,715786894,Chunsien,文京区,35.71026,139.74396,Private room,62286,1,0,,,4,352,0,Hotels and Inns Business Act | 文京区文京保健所 |  ２０２５文文生環き第５０５号
1511371316407537645,7 min. from sta. /touring Tokyo/c02,583370982,Sumyca,文京区,35.70783245936536,139.74527595405743,Entire home/apt,400000,1,0,,,5,270,0,M130050300
1511395539141478507,7 min. from sta. /touring Tokyo/c02,583370982,Sumyca,文京区,35.708739478614014,139.74692066271248,Entire home/apt,500000,30,0,,,5,270,0,M130050300
1512656877959319922,東京ドーム徒歩圏白山駅徒歩二分,44701299,Smile Home,文京区,35.71902,139.74998,Private room,3943,1,0,,,6,178,0,Hotels and Inns Business Act | 文京区文京保健所 | 29文文生環き第501号
1513360034010063285,"CenterTokyo! Ueno 3 min, Designroom Dyson FreeWifi",4981880,Jingjing,文京区,35.706411476391835,139.7681035193666,Entire home/apt,11048,1,0,,,57,322,0,Hotels and Inns Business Act | 文京区文京保健所 | ２０２１文文生環き第　５０１　号
1515064894020945080,A/2-min walk from Nezu Sta./Wi-Fi/Max 2 Guests,531706132,Wakaba,文京区,35.71802,139.76404,Entire home/apt,15069,1,0,,,95,166,0,M130055385
1515083003077468661,B/2-min walk from Nezu Sta./Wi-Fi/Max 3 Guests,531706132,Wakaba,文京区,35.71818,139.76422,Entire home/apt,15093,1,0,,,95,172,0,M130055386
