id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1056958066910507112,JR阿佐ヶ谷駅西口徒歩3分】 新宿駅電車8分/プライベート利用　阿佐ヶ谷の家-B室,433492202,Fuji Tabi,杉並区,35.70439327380406,139.63238705805884,Private room,14265,1,35,2025-09-15,1.72,3,360,20,M130036699
1062282697837690892,"No smoking Shinjuku Direct, 2 Beds Studio",366084083,Maiko,杉並区,35.672,139.62266,Entire home/apt,13472,3,24,2025-08-24,1.38,8,123,19,M130038808
1062282704408739013,"Shinjuku 14mins,2 beds studio, welcome long stay",366084083,Maiko,杉並区,35.67385765903416,139.6213671454134,Entire home/apt,,30,3,2025-03-30,0.39,8,141,3,M130038808
1069117378453880289,Tsukimura Building,182723327,Takada,杉並区,35.68321557549506,139.61609005649083,Entire home/apt,14169,30,1,2024-04-06,0.06,6,262,0,M130007874
1069207315221139198,Built in 2023/3min from sta/ Near Shinjuku/502,555387707,圭太,杉並区,35.671877483134416,139.65870894000955,Entire home/apt,12852,1,24,2025-08-22,1.18,25,224,15,M130038028
1073768441093422220,Renovated private room w/ bathroom in 2-story home,47766205,Shinya,杉並区,35.7123571655082,139.63037319481373,Private room,7000,3,9,2024-10-13,0.46,1,129,2,M130037908
1081817543895624123,(KA6)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.7036709950237,139.64597353144927,Entire home/apt,12758,2,15,2025-08-31,0.81,54,342,10,M130050645
1081840024727413053,(KA6F)Koenji Floft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70333410555866,139.64721855810697,Entire home/apt,12758,2,23,2025-08-21,1.25,54,342,9,M130050645
1084563826116553872,新宿駅まで14分/東京駅まで30分/方南町徒歩８分/最大２人/洗濯機/キッチン/電子レンジ,560445889,Chunling,杉並区,35.6879709,139.6541552,Entire home/apt,11460,2,13,2025-08-20,0.92,2,138,12,M130038449
1088705318695149975,JR  荻窪駅から徒歩5分!新宿直通10分/中野駅まで電車3駅/和室/畳/balcony,450792956,Yasuhiko,杉並区,35.70753029999999,139.6196791,Entire home/apt,26736,2,60,2025-09-25,3.99,6,285,48,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第404号
1089475468210602890,明大前駅から徒歩10分/新宿まで電車で1本/首都高速に近い物件/ノゾミオ明大前c03,432956453,圭太,杉並区,35.67147,139.65482,Entire home/apt,8690,30,0,,,26,211,0,M130032911
1090150592362619236,Near Asagaya Station/Japanese-style room/4ppl,42244167,浩史,杉並区,35.704005220005314,139.6333822107903,Entire home/apt,18277,1,67,2025-09-13,3.47,170,320,47,Hotels and Inns Business Act | 杉並区杉並保健所 | 31杉保衛環第381号
1091243609851997149,(SA3)Kichijoji Loft Apartment/12mins to Shinjuku,311979642,Selina,杉並区,35.69802,139.59846,Entire home/apt,10722,2,28,2025-07-05,1.53,54,348,14,M130039159
1091248599951703285,(SA3F)Kichijoji Loft Apartment/12mins to Shinjuku,311979642,Selina,杉並区,35.69598760893567,139.59658977949113,Entire home/apt,10722,2,4,2025-06-02,0.22,54,348,1,M130039159
1091249752402254264,(SA1)Kichijoji Loft Apartment/12mins to Shinjuku,311979642,Selina,杉並区,35.69668510261956,139.5966362571573,Entire home/apt,12215,2,6,2024-09-13,0.32,54,335,0,M130039159
1091251236846203916,(SA1F)Kichijoji Loft Apartment/12mins to Shinjuku,311979642,Selina,杉並区,35.69626910658751,139.5982766317281,Entire home/apt,12215,2,28,2025-09-08,1.59,54,335,25,M130039159
1102609040914097963,"阿波踊り発祥地・お部屋広々
高円寺駅徒歩4分・新宿駅付近
８名0k！keep luggage ok",196271492,Takumi,杉並区,35.703415632131104,139.65248903949995,Entire home/apt,17575,1,65,2025-09-08,3.66,1,106,40,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第286号
1107901949406773877,Trendy Area・4m walk Koenji Sta・6m train Shinjuku!,111173491,Akito,杉並区,35.70837,139.65143,Entire home/apt,39941,3,25,2025-08-25,1.90,4,274,23,M130035585
1108258485506855387,DoubleBed w/shower for you! Kids&3cats in a house,88581910,Takako,杉並区,35.67814,139.65569,Private room,17486,2,34,2025-09-16,1.81,1,313,19,M130032997
1114337157848752536,102：高円寺駅より徒歩７分。新宿まで電車で７分のシェアハウスの個室,199825323,Miduki,杉並区,35.70225226555328,139.65121718491142,Private room,8286,3,21,2025-07-27,1.16,7,15,2,M130001782
1114801248761539089,The Archaic / Luxury apartment near Shinjuku,228335576,Ted,杉並区,35.6729121,139.6222784,Entire home/apt,34572,1,82,2025-09-16,4.46,3,297,52,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第395号
1115824882448416977,(SB1)Kichijoji Loft Apartment/12mins to Shinjuku,311979642,Selina,杉並区,35.69723,139.59674,Entire home/apt,10586,2,8,2025-01-02,0.45,54,338,5,M130039159
1115833116165432175,(SB1F)Kichijoji Loft Apartment/12mins to Shinjuku,311979642,Selina,杉並区,35.6972,139.59863,Entire home/apt,10586,2,20,2025-05-31,1.16,54,338,13,M130039159
1115836883468412101,(KB3)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70151,139.64629,Entire home/apt,15065,2,31,2025-09-22,1.75,54,328,17,M130050645
1115848445722523753,(KB3F)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.702376257330734,139.64748889147324,Entire home/apt,15065,2,11,2025-09-09,0.64,54,328,7,M130050645
1115851907922271114,(KA3F)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70357862172191,139.6461666739198,Entire home/apt,13029,2,9,2025-05-11,0.50,54,337,5,M130050645
1115854219440234550,(KB6F)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70356,139.64623,Entire home/apt,15065,2,37,2025-09-09,2.11,54,307,22,M130050645
1115858581576504592,(KA3)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70295076297343,139.64533912720785,Entire home/apt,13029,2,25,2025-04-16,1.43,54,337,17,M130050645
1115861938387933693,(KB6)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70226137840192,139.64748746110473,Entire home/apt,15065,2,11,2025-03-29,0.62,54,307,10,M130050645
1121183379406414626,103 New Open Enzo iogi  駅徒歩2分,177445547,Enzo,杉並区,35.723244,139.61467,Private room,7700,1,12,2025-04-29,0.72,36,110,8,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第409号
1123636384647023841,102 Enzo iogi,177445547,Enzo,杉並区,35.723244,139.61467,Private room,5005,1,19,2025-04-13,1.11,36,165,11,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第409号
1123685329602080100,105 Enzo iogi,177445547,Enzo,杉並区,35.723778353814524,139.61375227421374,Private room,5005,1,18,2025-06-11,1.11,36,119,11,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第409号
1124916920954524786,201 Enzo iogi,177445547,Enzo,杉並区,35.723244,139.61467,Private room,6443,1,28,2025-09-10,1.65,36,63,21,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第410号
1124931537708483608,202 Enzo iogi,177445547,Enzo,杉並区,35.723244,139.61467,Private room,7700,1,15,2025-06-10,0.88,36,119,10,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第410号
1124938795557541136,203 Enzo iogi,177445547,Enzo,杉並区,35.723244,139.61467,Private room,7700,1,30,2025-07-01,1.78,36,110,19,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第410号
1127316925185880054,206 Enzo iogi,177445547,Enzo,杉並区,35.72324,139.61467,Private room,6160,1,1,2024-06-29,0.07,36,173,0,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第410号
1131046195568156917,2 mins to Sta./Direct to Shinjuku/Modern Japanese,290344657,Toshi,杉並区,35.70570091978286,139.64876000674593,Entire home/apt,14786,2,56,2025-08-19,3.15,16,74,39,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第406号
1131067190148859175,2 mins to Sta/Direct to Shinjuku/Atelier room #401,290344657,Toshi,杉並区,35.70571398791385,139.64878146441805,Entire home/apt,16458,2,79,2025-09-25,4.50,16,77,57,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第407号
1131789761294284957,(KB4)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70187,139.64754,Entire home/apt,15065,2,29,2025-06-23,1.70,54,330,19,M130050645
1131793281205622241,(KB4F)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70178,139.6459,Entire home/apt,18496,2,3,2024-06-12,0.18,54,330,0,M130050645
1132576877677595007,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70862,139.65292,Entire home/apt,15124,2,4,2025-08-05,0.31,102,165,3,M130040514
1132579646879718194,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70859,139.65478,Entire home/apt,15124,2,7,2025-08-31,0.43,102,206,6,M130040511
1132581807704577485,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70807,139.65264,Entire home/apt,15124,2,23,2025-09-11,1.44,102,174,17,M130040518
1132583426390932377,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70856928634162,139.65493132830719,Entire home/apt,15124,2,19,2025-09-09,1.18,102,179,13,M130040516
1132585067886268822,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70875,139.65489,Entire home/apt,15124,2,5,2025-04-04,0.30,102,176,3,M130040514
1132586441869660476,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70816,139.65279,Entire home/apt,15124,2,31,2025-09-02,1.85,102,185,24,M130040517
1132587806743274593,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70878,139.65468,Entire home/apt,15124,2,13,2025-08-29,0.94,102,201,10,M130040515
1132589116105778235,Tranquil Apt near JR Line 8 Minutes to Shinjuku,379447928,Han,杉並区,35.70818,139.65447,Entire home/apt,15124,2,4,2025-09-15,0.33,102,205,4,M130040512
1133866824527331998,【駅徒歩5分】128㎡/渋谷駅まで3駅15分/新宿駅まで2駅7分/送迎手配/3寝室！,37725252,Tadashi,杉並区,35.67167,139.65751,Entire home/apt,39222,3,74,2025-09-26,4.34,11,313,53,Hotels and Inns Business Act | 杉並区杉並保健所 | ６杉保衛環第２０７号
1134626479659346425,No smoking Shinjuku Direct 2 beds studio Long stay,366084083,Maiko,杉並区,35.67397,139.62265,Entire home/apt,14786,3,31,2025-06-17,1.85,8,77,20,M130038836
1137333079351568591,(KB5)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.70223,139.64743,Entire home/apt,11740,2,26,2025-07-15,1.57,54,328,16,M130050645
1137367831593595992,(KB5F)Koenji loft apartment/Shinjuku&Kichijoji/JR,311979642,Selina,杉並区,35.702011683261404,139.64769335839088,Entire home/apt,13979,2,3,2025-03-30,0.37,54,328,3,M130050645
1138632486980917740,"No smoking Shinjuku Direct, 2 Beds Studio",366084083,Maiko,杉並区,35.67403,139.62197,Entire home/apt,14786,3,3,2025-03-29,0.35,8,190,3,M130038808
1138808667695696292,101：高円寺駅より徒歩7分。シェアハウスの個室。最大3名。,199825323,Miduki,杉並区,35.70218,139.65082,Private room,6343,3,18,2025-06-23,1.10,7,5,4,M130001782
1141945814014295813,Nishi-ogikubo  西荻窪B 吉祥寺步行15分,518343589,Alice,杉並区,35.70076158894476,139.60415675393597,Entire home/apt,23786,3,14,2025-07-13,0.86,22,250,10,M130038137
1142414529514546852,Exclusive Designer Room I - 10 min to Shinjuku,74905511,Yoshinobu,杉並区,35.6979134,139.6431169,Entire home/apt,13303,2,43,2025-09-22,3.40,2,319,41,M130043373
1146831722267520062,APB高円寺(テラス付き） 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,678921947,Yanxi,杉並区,35.70834427841181,139.65490555725302,Entire home/apt,14541,2,10,2025-06-30,0.63,50,76,8,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第32号
1146850625709344979,APB高円寺C-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,678921947,Yanxi,杉並区,35.70834,139.65345,Entire home/apt,12754,2,20,2025-09-20,1.40,50,72,17,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第32号
1147701121249729345,Nishi-Ogikubo /Max 8 people/4LDKprivate space/Wifi,575378960,日下,杉並区,35.6975,139.59773,Entire home/apt,19978,1,2,2025-08-06,0.76,1,150,2,M130051615
1147793011194573589,APB高円寺C-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,678921947,Yanxi,杉並区,35.7092256,139.6539177,Entire home/apt,12112,2,25,2025-06-23,1.55,50,80,18,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第32号
1147816504784505355,APB高円寺C-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,678921947,Yanxi,杉並区,35.708035388104804,139.6548875141098,Entire home/apt,15307,2,15,2025-09-08,0.96,50,71,11,M130040511
1147825226430399413,APB高円寺B-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,678921947,Yanxi,杉並区,35.7081,139.65305,Entire home/apt,12505,2,11,2025-09-09,0.86,50,86,10,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第32号
1147830970872067727,APB高円寺B-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,678921947,Yanxi,杉並区,35.7092256,139.6539177,Entire home/apt,15307,2,4,2025-06-28,0.25,50,90,1,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第32号
1147833277081380046,APB高円寺B-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,678921947,Yanxi,杉並区,35.7092256,139.6539177,Entire home/apt,14123,2,3,2025-02-12,0.19,50,90,1,M130040510
1147835074441470935,APB高円寺B-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,678921947,Yanxi,杉並区,35.7092256,139.6539177,Entire home/apt,13985,2,12,2025-08-27,0.77,50,79,10,M130040508
1147837602312341304,APB高円寺A-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,678921947,Yanxi,杉並区,35.7092256,139.6539177,Entire home/apt,12765,2,3,2024-10-02,0.19,50,96,1,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第32号
1147845447359282962,APB高円寺A-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,678921947,Yanxi,杉並区,35.7092256,139.6539177,Entire home/apt,13746,2,5,2024-11-21,0.31,50,80,1,Hotels and Inns Business Act | 杉並区杉並保健所 | 7杉保衛環第32号
1147868750684414496,APB高円寺A-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,678921947,Yanxi,杉並区,35.7092256,139.6539177,Entire home/apt,13947,2,1,2024-06-24,0.06,50,86,0,M130040509
1147877892931675278,APB高円寺A-type 杉並区の日当たり抜群、最寄り駅まで徒歩7分、最大２名様まで宿泊可能,678921947,Yanxi,杉並区,35.7092256,139.6539177,Entire home/apt,13746,2,3,2025-06-05,0.18,50,83,1,M130040507
1150233084782353053,130㎡/5BR/28pax/3min Station/6min Shinjuku by train,476371170,順子,杉並区,35.70678,139.6487,Entire home/apt,24683,1,47,2025-09-19,2.87,63,116,39,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第432号
1150622753974244279,西荻漥 车站7分钟 四室一厅 2F,518343589,Alice,杉並区,35.70218,139.60605,Entire home/apt,13500,3,22,2025-09-15,1.43,22,246,18,M130038137
1157007720579162548,2024年新築一軒家75㎡/新宿駅2駅・渋谷駅5駅/最寄駅まで徒歩6分/最大7人宿泊可（寝室3部屋）,229928127,Takao,杉並区,35.7077983,139.6398991,Entire home/apt,22050,2,41,2025-09-22,2.57,17,301,29,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第303号
1158257908019516501,新宿電車で9分 吉祥寺電車で4分/無料WiFi /自転車無料レンタル/長期滞在歓迎/102,526429351,Akemi And Yuta,杉並区,35.712775529076424,139.6115274181781,Entire home/apt,17478,2,33,2025-09-24,2.02,6,272,24,M130040650
1159451617920129364,Top edge house 101,38655722,"Top Edge Co., Ltd.",杉並区,35.703647279333424,139.62998359325408,Private room,,1,7,2025-08-18,0.44,9,0,3,M130001125
1159776888112900178,2 mins to Sta./Direct to Shinjuku/Japanese Deluxe,290344657,Toshi,杉並区,35.7057227,139.6487761,Entire home/apt,14722,2,54,2025-09-22,3.30,16,60,37,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第406号
1160410952764114015,【Monthly】JR阿佐谷駅まで徒歩１分、新宿8分/渋谷16分/最大4,11686184,Yoko,杉並区,35.70546,139.63389,Entire home/apt,20470,26,1,2025-02-28,0.14,2,158,1,M130002732
1161167422403338488,1階シェアルームの個室　駅近　,93851602,Shigeru,杉並区,35.68218419531329,139.65875250734695,Private room,9310,3,3,2025-05-25,0.18,6,228,2,M130000001
1161291736320434314,Long term stay in Suginami/15-min ride to Shibuya!,68828017,Nanako,杉並区,35.67885176382207,139.63487865681844,Entire home/apt,45000,30,3,2025-05-20,0.23,2,139,2,M130000079
1162053698569742080,4 minutes walk from the station!,555388862,圭太,杉並区,35.702019120108396,139.649930353038,Entire home/apt,16660,30,0,,,21,239,0,M130038092
1162314997011283750,Top edge house 201,38655722,"Top Edge Co., Ltd.",杉並区,35.70365,139.62997,Private room,,1,7,2024-08-24,0.43,9,0,0,M130001125
1162336999721534306,新宿まで電車で7分！70平米広々最大9名可能/ベッド5台/B033,558808564,Kanta,杉並区,35.6756,139.65938,Entire home/apt,29586,3,59,2025-09-06,3.82,7,313,45,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第206号
1162907570351160827,301 Enzo iogi,177445547,Enzo,杉並区,35.72308840000001,139.6145505,Private room,6858,1,22,2025-07-02,1.46,36,45,16,M130041290
1162916377027076634,302 Enzo iogi,177445547,Enzo,杉並区,35.72412430806874,139.61344446034764,Private room,6858,1,26,2025-09-10,1.68,36,64,18,M130041291
1162921399581539494,303 Enzo iogi,177445547,Enzo,杉並区,35.72366,139.61568,Private room,6858,1,24,2025-09-07,1.72,36,72,23,M130041292
1162925307467228954,305 Enzo iogi,177445547,Enzo,杉並区,35.72373681054942,139.61559969664538,Private room,6858,1,33,2025-07-13,2.11,36,79,24,M130041293
1162933872551756235,306 Enzo iogi,177445547,Enzo,杉並区,35.72218,139.61518,Private room,,1,31,2025-09-11,1.97,36,0,25,M130041294
1162937843320263514,401 Enzo iogi,177445547,Enzo,杉並区,35.72254,139.61381,Private room,6858,1,33,2025-09-06,2.26,36,66,29,M130041295
1162943752344384574,402 Enzo iogi,177445547,Enzo,杉並区,35.72361745232829,139.6136730291927,Private room,6858,1,13,2025-08-02,0.90,36,78,12,M130041296
1162948569334206414,403 Enzo iogi,177445547,Enzo,杉並区,35.72427845679926,139.61476842629204,Private room,6858,1,15,2025-06-19,1.00,36,74,12,M130041297
1162953779138576489,406 Enzo iogi,177445547,Enzo,杉並区,35.724023106132556,139.61529255370394,Private room,6858,1,15,2025-07-22,0.95,36,91,8,M130041299
1162958348069215110,405 Enzo iogi,177445547,Enzo,杉並区,35.72242424359239,139.61352875878745,Private room,6858,1,38,2025-09-11,2.45,36,83,31,M130041298
1162971419540601402,501 Enzo iogi,177445547,Enzo,杉並区,35.723872380804586,139.61499282572376,Private room,6858,1,6,2025-07-03,0.66,36,76,6,M130041300
1162976748232453781,502 Enzo iogi,177445547,Enzo,杉並区,35.72418744760286,139.61351685260738,Private room,4458,1,15,2025-07-16,1.04,36,104,12,M130041301
1163114754170193154,506 Enzo iogi,177445547,Enzo,杉並区,35.72193126456903,139.61552726994623,Private room,6858,1,16,2025-09-09,1.21,36,74,15,M130041304
1163179637090954109,505 Enzo iogi,177445547,Enzo,杉並区,35.72387,139.61524,Private room,6858,1,37,2025-08-23,2.66,36,70,33,M130041303
1167510711601576188,Monthly Free. walk from Higashi-Koenji Station　,543430836,舞,杉並区,35.7005059,139.6598669,Entire home/apt,20000,28,2,2025-08-16,0.14,2,254,1,M130036572
1167852795665231094,Trendy Area・7m walk to subway・9m train to Shinjuku,111173491,Akito,杉並区,35.69560530903404,139.64690314626264,Entire home/apt,32298,3,43,2025-09-25,2.76,4,282,35,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第460号
1168122593610607325,One room apartment. 20 min to Shinjuku,54434007,Shohei,杉並区,35.6752997,139.6594439,Entire home/apt,7655,1,85,2025-09-14,5.38,6,132,65,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第2号
1169128122610693829,"2min from the station, 10min to Shinjuku by train",419892638,聖芬,杉並区,35.683543585032254,139.65722966240315,Entire home/apt,11943,1,22,2024-11-23,1.39,2,13,8,M130039606
1171231136047861291,private room with a patio and a cute dog,581282105,Yoshiko,杉並区,35.7066172,139.6111862,Private room,8286,1,46,2025-09-16,2.89,1,110,40,M130040588
1171264878583832079,【連泊割】出張おすすめ！新宿・渋谷直通10分/コンビニ、銭湯徒歩2分/Wi-Fi/25㎡/最大4人,581386386,愛依,杉並区,35.68688449842014,139.63867848710606,Entire home/apt,7586,1,3,2025-04-04,0.25,2,165,3,M130033483
1172041747571285345,"""TRIP PERCH"" 30㎡ 最大5名 上北沢駅から徒歩6分",36775835,Kei,杉並区,35.6729235,139.6222924,Entire home/apt,8832,1,28,2025-09-21,1.78,4,305,23,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第9号
1173061330926898054,2024オープン　最寄駅から新宿電車9分　まるまる貸切　最大6名可　閑静　サブカルチャー聖地,19729262,華,杉並区,35.6941801,139.6537645,Entire home/apt,27469,2,9,2024-12-26,0.61,1,229,3,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第60号
1179399085769508098,新宿一站，完全独立3层别墅，3室1厅1浴室2卫生间，全新装修，最大12人，交通便利,511947929,大倉,杉並区,35.6729,139.65962,Entire home/apt,35829,3,40,2025-09-13,3.16,28,269,39,M130043269
1181431545105603420,6min Shinjuku/14min Shibuya/3min st/3bed.4person,533627789,Manabu,杉並区,35.6721692,139.6600862,Entire home/apt,16226,2,30,2025-09-07,2.05,3,345,25,Hotels and Inns Business Act |  世田谷区世田谷保健所 | 6世保生環第199号
1181510608149733196,西荻漥 车站7分钟 四室一厅 1F,518343589,Alice,杉並区,35.70236846198596,139.60624028579295,Entire home/apt,13500,3,18,2025-08-06,1.30,22,221,17,M130038136
1186553854926700484,新宿直通電車で7分！40平米最大6名可能/ベッド3台/B038,558808564,Kanta,杉並区,35.69257990537597,139.66456899691298,Entire home/apt,18006,3,43,2025-08-25,2.89,7,351,33,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第10号
1187518809786482087,【長期専用】Cozy retreat2,76857645,Hide And Aya,杉並区,35.70688,139.64644,Entire home/apt,16000,30,3,2024-12-15,0.21,6,241,2,M130035565
1188509010520425833,［URBAN HOUSE NAKANO］Nakanofujimicho sta 2min,586125444,加納,杉並区,35.68958863863391,139.6638100045149,Entire home/apt,11943,1,27,2025-09-12,2.00,3,172,25,Hotels and Inns Business Act | 中野区保健所 | 6中健衛環第113号
1193227754923176898,165㎡貸切|新宿電車10分|駅歩き5分|3寝室|巨大プレイルーム|2シャワー&バスタブ|3お手洗い,586812468,Kyoko,杉並区,35.6834691,139.6534792,Entire home/apt,74729,3,68,2025-09-23,4.53,1,304,49,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第462号
1193919378510105476,(SB3)Kichijoji Loft Apartment/12mins to Shinjuku,311979642,Selina,杉並区,35.69616,139.5967,Entire home/apt,10586,2,3,2024-12-31,0.22,54,346,2,M130039159
1194052339460685957,(SB3F)Kichijoji Loft Apartment/12mins to Shinjuku,311979642,Selina,杉並区,35.69773814809099,139.59703343793964,Entire home/apt,10586,2,19,2025-09-08,1.38,54,346,15,M130039159
1196873601933978781,Ⅱ.南阿佐ヶ谷駅1分 新宿15分 1LDK(29㎡)日本らしい生活を楽しめる上質な家,538217653,Akiyo,杉並区,35.70023,139.6361,Entire home/apt,22858,30,3,2025-01-01,0.24,2,180,2,M130036695
1199027343782843589,JR新宿駅から電車で１０分　JR高円寺駅から徒歩3分　一棟貸し切り　,491149645,つくいリゾート,杉並区,35.70925,139.6485,Entire home/apt,34715,1,21,2025-08-16,1.47,12,174,20,M130042233
1205414639618459077,西荻窪駅徒歩６分！新宿までJR中央総武線で１本！ニンテンドースイッチあり！,271539507,Star,杉並区,35.69903101913972,139.59928149575376,Entire home/apt,22286,2,29,2025-09-15,2.06,3,341,22,M130035827
1206845385619636623,2 mins to Sta/Direct to Shinjuku/Atelier room #403,290344657,Toshi,杉並区,35.7057227,139.6487761,Entire home/apt,14722,2,37,2025-09-16,2.59,16,69,30,Hotels and Inns Business Act | 杉並区杉並保健所 | 5杉保衛環第407号
1207643201399215326,明大前駅から徒歩10分/新宿まで電車で1本/首都高速に近い物件/ノゾミオ明大前a01,432956453,圭太,杉並区,35.672,139.65275,Entire home/apt,10430,30,0,,,26,106,0,M130030903
1209161876463313115,明大前駅から徒歩10分/新宿まで電車で1本/首都高速に近い物件/ノゾミオ明大前a03,432956453,圭太,杉並区,35.67148,139.65303,Entire home/apt,10180,30,0,,,26,153,0,M130031653
1210428531612268563,"猫と緑と共生するモダン和風の家２/3-
 1階Cozy room in black",36119039,Mitsuko,杉並区,35.7046104,139.658382,Private room,16232,3,14,2025-09-13,1.10,3,230,12,M130024406
1212818191178204292,マンスリー用 /長期割引あり/ 新宿電車で9分 吉祥寺電車で4分/無料wifi/滞在中清掃サービス,526429351,Akemi And Yuta,杉並区,35.71114063893619,139.61213580494734,Entire home/apt,18572,30,2,2025-05-05,0.22,6,318,2,M130034856
1213572149948503216,マンスリー用 / 長期割引あり/ 新宿電車で9分 吉祥寺電車で4分/無料wifi/滞在中清掃サービス,526429351,Akemi And Yuta,杉並区,35.71115166705928,139.61136067138563,Entire home/apt,19572,30,0,,,6,342,0,M130035173
1213594593135387198,マンスリー用/長期割引あり/ 新宿電車で9分 吉祥寺電車で4分/無料wifi/滞在中清掃サービス,526429351,Akemi And Yuta,杉並区,35.71098,139.61148,Entire home/apt,19572,30,0,,,6,284,0,M130040650
1218614711782566164,apartment hotel Tasu Toco room 2,19611972,岩間,杉並区,35.7049,139.6001,Entire home/apt,8017,3,34,2025-09-11,2.68,4,208,32,Hotels and Inns Business Act | 杉並区杉並保健所 | 6杉保衛環第141号
1221550137362996102,Max 6 people /10 minutes to Shinjuku,593651048,智史,杉並区,35.67253,139.65914,Entire home/apt,15609,2,17,2025-06-18,1.49,2,148,17,M130042911
1222194813211518099,Max2 people/Free Wi-Fi/10min to Shinjuku,593651048,智史,杉並区,35.67274,139.66122,Entire home/apt,10466,2,6,2025-04-09,0.49,2,158,5,M130042910
