id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
1301827870671506597,地下鉄徒歩4分　JR徒歩10分　長期滞在　高速インターネット　暮らすように滞在,46680220,Yumiko,板橋区,35.750211879068374,139.71635694807296,Entire home/apt,21901,31,0,,,2,260,0,M130003511
1301961848548027870,[110㎡/3LDK] メゾネット貸切 | 板橋区弥生町 | セルフチェックイン & 高速Wi-Fi,664812547,仁美,板橋区,35.7512339,139.6942758,Entire home/apt,27673,3,12,2025-05-25,1.49,1,311,12,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第　57　号
1302573098465082810,志村坂上駅徒歩1分/2F眺望良好/コンビニ30秒/温泉10分/羽田55分/北斎和室2DK,590967460,哲之,板橋区,35.77439198617919,139.6949962622905,Entire home/apt,9093,2,15,2025-09-22,1.64,6,151,15,M130044178
1304877873762984053,"ikebukuro Honmachi/Easy Access to Ikebukuro,8ppl",127973453,小澤,板橋区,35.746293848185516,139.71588576178706,Entire home/apt,460000,1,26,2025-09-15,2.67,17,296,26,M130045605
1305628038507100769,板橋2F 池袋電車3分 新宿9分 渋谷14分 三田線新板橋駅徒歩5分,536887694,慧美,板橋区,35.75250712858191,139.721596517264,Private room,12424,1,3,2025-09-05,0.31,65,251,3,M130043177
1305648745165357966,上板橋駅徒歩5分ファミリー向け/6人宿泊可能/アニメの街池袋近い,94693805,Jun,板橋区,35.76003,139.67922,Entire home/apt,12052,2,10,2025-07-29,1.24,1,81,10,Hotels and Inns Business Act | 東京都板橋区保健所 | 4板保生環き　第　56 号
1307747945807188319,東武東上線大山駅徒歩3分、池袋駅まで電車5分,347412080,福田,板橋区,35.747903333345306,139.70053851452073,Entire home/apt,7329,1,8,2025-06-08,0.86,8,208,8,M130029127
1309820567237970877,Calm Riverside Inn A/Near Ikebukuro,555619101,Bofu,板橋区,35.7575975,139.6962046,Entire home/apt,13030,1,17,2025-08-29,2.26,29,82,17,M130040479
1311157674674444663,【整栋出租】/2层带庭院/家庭出行最佳选择/可住4-12人/兼具历史和宜居性的隐秘名区,661261348,芙小,板橋区,35.78966,139.64489,Entire home/apt,16797,1,3,2025-08-31,1.67,2,283,3,M130054210
1312261686410704174,30泊以上割引/19名194㎡/8BR3BATH/千川駅9分/池袋駅メトロ3分渋谷新宿も直通/桜の家,665143621,晋五,板橋区,35.74305928311876,139.69255852553542,Entire home/apt,,30,0,,,6,279,0,M130045935
1312365216499890462,4mins 成増Station/98㎡ 3LDK貸切/Max7人/TrainView/Japandi,961324,Yunjeong,板橋区,35.7788659,139.630794,Entire home/apt,22720,3,1,2025-09-09,1,2,322,1,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第 95 号
1312368546724829792,2階貸切/6名/千川駅9分/池袋駅メトロ3分渋谷新宿も直通/シックなお部屋/桜の家,665143621,晋五,板橋区,35.7434,139.69262,Private room,37465,2,5,2025-05-05,0.52,6,281,5,M130045936
1312990496523521215,台灣人房東近池袋板橋區役所站2分 2樓包層 附廚房48㎡適合多人 2雙1單人床 無限網路 櫻花季賞花,652509481,婉妤,板橋区,35.75337,139.70914,Entire home/apt,18052,2,6,2025-04-13,0.66,1,204,6,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第　80　号
1314519679985738541,Alo BnB 7 - Near Ikebukuro・Shinjuku・Shibuya・Ueno,208210870,Alo,板橋区,35.74699916970023,139.7020818515064,Entire home/apt,31629,2,13,2025-09-27,2.13,14,61,13,M130042443
1315922758788988537,池袋.東京近く/新築/最寄駅徒歩3分/漫画ゲーム充実/3人まで可,163538128,Hiroki,板橋区,35.76173458757486,139.70440400764346,Entire home/apt,13858,1,46,2025-09-24,5.17,7,168,46,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第63号
1316470565776267721,【楓屋1F】東京満喫の拠点に！広い１R貸切33㎡・駅徒歩10分・ドーム＆東京タワー直通！カップル向き,342971176,Yume,板橋区,35.773523020375684,139.6908153722877,Entire home/apt,15845,1,6,2025-07-12,0.96,57,120,6,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第65号
1316480344398362107,【楓屋Annex】67㎡のメゾネットタイプ！東京ドーム直通！野球・コンサート！キッズスペース完備,342971176,Yume,板橋区,35.77232,139.69051,Entire home/apt,20443,1,7,2025-06-16,0.77,57,55,7,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第66号
1316971176490325768,プリティビル｜車站步行7分鐘｜池袋1站15分鐘｜免費高速WIFI｜獨立衛浴室｜長租折扣,667553592,祥興,板橋区,35.76543444896072,139.6734013519788,Entire home/apt,10868,1,21,2025-09-16,2.30,1,143,21,M130044777
1317024029277196594,烟雨轩民宿 203,572381822,Ruiyun,板橋区,35.75313800946352,139.7135314163195,Shared room,7920,1,1,2025-03-05,0.14,6,40,1,M130039910
1317943575670833222,"16 min. from Shinjuku, 21 min. from Shibuya",597571605,雅之,板橋区,35.74457,139.70885,Private room,15432,1,20,2025-09-14,3.05,3,280,20,Hotels and Inns Business Act | 豊島区池袋保健所 | 6豊池保衛環き第209号
1319462258253813648,池袋.東京近く/新築/最寄駅徒歩3分/漫画ゲーム充実/3人まで可,163538128,Hiroki,板橋区,35.76176301925678,139.70440685749054,Entire home/apt,13042,1,61,2025-09-22,6.68,7,172,61,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第　64　号
1323580841572864937,Ikebukuro House | 53㎡ | 2BR |Mita Line|Easy access,570973895,羅針盤,板橋区,35.76804,139.70465,Entire home/apt,11713,1,16,2025-09-05,1.85,3,156,16,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第62号
1325990391751689263,池袋駅から電車で15分　駅から徒歩6分　(Ovto202),232659832,Takuya,板橋区,35.7704,139.66329,Entire home/apt,3500,1,13,2025-08-30,1.57,26,36,13,M130046775
1326069631169634899,上板桥双层Loft｜11分钟直达池袋｜月租优惠,670483784,Lin,板橋区,35.76846,139.68137,Entire home/apt,9332,1,0,,,2,115,0,M130033164
1327963293998055046,Uhome上板橋302 ・3mn Sta・Solo Private Rm/Kitchen,73463626,Rui,板橋区,35.76569,139.67371,Entire home/apt,6755,1,19,2025-09-27,2.26,47,63,19,M130027571
1327972876026618127,Uhome Kamiitabashi 303・3min Sta・Private Rm/Kitchen,73463626,Rui,板橋区,35.76403,139.67584,Entire home/apt,6755,1,1,2025-07-02,0.33,47,64,1,M130027572
1329449204467815779,[Monthly] 17 Minutes to Ikebukuro  | Max 5 Guests,547356508,石川,板橋区,35.75422,139.71209,Entire home/apt,11012,20,1,2025-08-19,0.71,4,310,1,M130042981
1334538228396214012,"[Monthly] Convenient Access to Ikebukuro ,Shinjuku",127973453,小澤,板橋区,35.7457,139.71805,Entire home/apt,9600,20,2,2025-09-10,1.07,17,181,2,M130045605
1336218527410596941,烟雨轩民宿 201,572381822,Ruiyun,板橋区,35.75098,139.71344,Shared room,7650,1,0,,,6,73,0,M130039910
1336979450845672635,Ikebukuro 3min/Shinjuku 9min/Shibuya 14 Quiet 2BR,133487055,Jaeyeol,板橋区,35.74744,139.7154,Entire home/apt,19806,2,25,2025-09-15,3.54,1,159,25,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第　34　号
1338902369206782734,Uhome Kamiitabashi 203/Newly Private Room nr Sta.,73463626,Rui,板橋区,35.76576,139.67412,Entire home/apt,6755,1,23,2025-09-28,2.82,47,51,23,M130027569
1339006704285872116,"EcoCube2F / Compact Apartment, 6 Guests, 3 min Sta",230621285,正恵,板橋区,35.750907582724395,139.70778342336416,Entire home/apt,14010,1,16,2025-09-14,3.06,1,322,16,M130047870
1341258438078647543,烟雨轩 202,572381822,Ruiyun,板橋区,35.75245042998599,139.71397359169222,Shared room,6900,1,2,2025-05-25,0.28,6,165,2,M130039910
1346001947943120162,车站徒步9分钟/直达池袋16分/哈利波特乐园巴士17分/全新装修,676133470,啓洋,板橋区,35.77276905721515,139.6644389826145,Entire home/apt,13691,1,5,2025-07-20,0.64,1,21,5,M130047259
1346152167120781391,"4ldk,11ppl,3min to Ōyama sta,5 min train ikebukuro",347989591,Takuho,板橋区,35.747836078789106,139.70061019062996,Entire home/apt,40561,1,12,2025-09-29,2.83,3,286,12,M130047504
1347631449964229003,30日以上でお得｜板橋区・豊島区エリア｜静かで過ごしやすい環境｜観光地までアクセス良好｜最大4名｜,318235422,Yanagihara,板橋区,35.766145229225415,139.69881386632883,Entire home/apt,10580,30,1,2025-08-27,0.88,49,322,1,M130037712
1349606037129270950,"1min from subway station, 23min to central Tokyo",561833349,Matsuno,板橋区,35.775363556273874,139.69564374536276,Entire home/apt,17872,3,22,2025-09-21,3.01,5,241,22,M130048003
1349745108849965961,Open Sale 新宿駅渋谷駅直通　5人宿泊可無料Wi-Fi　東京三大商店街【十条銀座商店街】近く,677094884,伸啓,板橋区,35.76141261799066,139.71408354232787,Entire home/apt,8592,3,11,2025-09-19,1.47,1,34,11,M130047577
1349902522228913448,New apartment Located on Local shoping street 1F,677117830,倩,板橋区,35.750012,139.701208,Entire home/apt,26391,2,7,2025-09-14,1.44,3,260,7,M130042378
1351292628300101314,Near Ikebukuro & Shinjuku|10 guests|2 bedrooms,654915060,高島,板橋区,35.7476543,139.7057866,Entire home/apt,8937,2,18,2025-09-24,3.12,1,265,18,Hotels and Inns Business Act | 東京都板橋区保健所 |  6板保生環き 第　90　号
1352744803756167891,#405/Ikebukuro Area/3sta useable/clean/shop street,69034111,Yuki,板橋区,35.7432144416249,139.70726273953915,Entire home/apt,8765,4,8,2025-08-14,1.13,12,309,8,M130048144
1354250723083184691,17分钟到池袋站/板桥区役所前站6分钟/Max 4人/私人预订/新宿30分钟/2F,547356508,石川,板橋区,35.75458,139.71185,Entire home/apt,13402,1,13,2025-09-26,1.81,4,331,13,M130033840
1354652322461651404,#305/Ikebukuro Area/3sta useable/clean/shop street,69034111,Yuki,板橋区,35.7432144416249,139.70726273953915,Entire home/apt,9956,4,5,2025-09-15,1.60,12,329,5,M130046001
1356865895958235316,ZenAbode Sakura 9mins to Ikebukuro by train,489670207,Mirai,板橋区,35.7593834,139.6858652,Entire home/apt,8872,1,9,2025-09-14,1.27,9,43,9,M130047829
1358387733054003111,New apartment Located on Local shoping street 2F,677117830,倩,板橋区,35.7499955,139.7011643,Entire home/apt,37140,2,11,2025-09-10,2.32,3,259,11,M130042382
1358553735580242897,池袋502-双床房｜市中心/交通便利/池袋站步行约15分钟/直达新宿涉谷原宿,654075401,洁蕾,板橋区,35.741344228052164,139.7060990872379,Entire home/apt,15390,2,7,2025-07-16,1.17,16,21,7,M130047877
1359309009702268883,早割！駅近2分、ナチュラルで癒しの宿、住むように旅したい方に！池袋10分新宿渋谷20分24hスーパー,678172589,Iro,板橋区,35.7755264,139.6345324,Entire home/apt,10745,2,23,2025-09-15,3.83,1,296,23,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第　93　号
1359797528422024023,池袋暖居 201室｜静かで清潔なダブル・中国語OK・池袋電車5分,511645327,光宏,板橋区,35.7556976,139.6921448,Entire home/apt,9402,2,10,2025-09-16,1.62,5,21,10,M130048138
1359912165546657697,烟雨轩 303,572381822,Ruiyun,板橋区,35.75152,139.71371,Private room,7360,1,1,2025-08-19,0.71,6,82,1,M130039910
1360707344567034430,3 min walk from the station*Ideal long-term stays*,489670207,Mirai,板橋区,35.75933986890051,139.6858652,Entire home/apt,8000,30,3,2025-08-09,0.62,9,150,3,M130047829
1361281604616257999,【On sale】RC307 / best location/ Max 5ppl,274654435,Kouichi,板橋区,35.783930861010624,139.6686644431774,Entire home/apt,9093,1,1,2025-05-08,0.21,9,122,1,M130045848
1361472819652899358,#303成増駅徒歩3分4名迄/広々クイーンベッドの新しく清潔な部屋/東京最大ドンキホーテあり,245989210,Kiyo,板橋区,35.77602977504311,139.63340435861548,Entire home/apt,12215,1,26,2025-09-20,4.36,6,201,26,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第67号
1368116337328800466,池袋暖居 202室｜落ち着きツイン・中国語OK・女子旅に最適,511645327,光宏,板橋区,35.75486389154923,139.6927130399082,Entire home/apt,14981,2,9,2025-08-13,1.43,5,46,9,M130048140
1368794573069214647,池袋直通・駅徒歩5分！/ 3名可/ワーケーション/ビジネス・長期滞在歓迎&割引あり,525178678,あらた,板橋区,35.7755264,139.6345324,Entire home/apt,5814,1,3,2025-08-03,0.62,4,40,3,M130049124
1369260050467694381,アニメの聖地である池袋まで直通/観光に便利/最寄駅から徒歩3分/セミダブル2台/最大宿泊人数4名,153095665,Tsuyoshi,板橋区,35.7626222,139.6745788,Entire home/apt,13795,2,8,2025-09-13,1.34,34,142,8,M130045142
1369309838680402207,5mins to train station * 6mins train to Ikebukuro!,650541469,秀子,板橋区,35.75986,139.67684,Private room,6650,1,6,2025-06-11,1.00,4,168,6,M130043580
1369508258209834965,池袋暖居 203室｜人気No.1ツイン！女子旅向け・中国語OK,511645327,光宏,板橋区,35.75648,139.69166,Entire home/apt,16267,2,15,2025-09-23,2.43,5,41,15,M130048141
1369543405157366583,池袋暖居 205室｜観光便利なツイン・池袋電車5分・中国語OK,511645327,光宏,板橋区,35.7563443781081,139.69303163144156,Entire home/apt,12282,2,9,2025-07-20,1.42,5,48,9,M130048142
1369821039322887498,大山駅徒歩3分/池袋5分・新宿15分・渋谷20分/広々3LDK一軒家,527771033,翠香,板橋区,35.74783570424788,139.7048079334589,Entire home/apt,25852,2,1,2025-06-05,0.26,2,284,1,M130045960
1370756963216879586,池袋7分/東京秘密隠れ家/中板橋駅徒歩7分/印象的なリビング・ダイニングエリアとホームシアター完備,531716299,Takashi,板橋区,35.756008986882804,139.7018532242624,Entire home/apt,21594,2,15,2025-08-17,2.34,20,52,15,M130047798
1372112997263037634,nestay miriz tokyo ikebukuro 5A,294205299,Nestay,板橋区,35.7376981,139.7047693,Entire home/apt,16699,1,6,2025-06-26,0.97,12,202,6,Hotels and Inns Business Act | 豊島区池袋保健所 | 6豊池保衛環き第230号
1374516999328431753,【New Open! 1F 32㎡/ Max 4 pax】Near Ikebukuro,582796406,衿何,板橋区,35.7508384,139.7077813,Entire home/apt,17440,2,15,2025-09-11,3.08,1,112,15,M130048475
1374626650283391151,池袋近く|駅徒歩2分|アート•漫画•ゲームの秘密基地|アメニティ充実|4名まで,573414996,Yusuke,板橋区,35.7611,139.70349,Entire home/apt,9000,2,29,2025-09-23,5.69,3,210,29,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第101号
1375683426102394594,大山駅徒歩8分/池袋まで電車で5分/最大6人宿泊OK,530613085,小崎,板橋区,35.74314187198852,139.70323876441802,Entire home/apt,12489,1,10,2025-09-26,1.76,2,307,10,M130048960
1376577597585009314,Stn 2min/|Ikebukuro 8min/Long-term discounts,158513139,Satoshi,板橋区,35.75915355009841,139.68664691838535,Entire home/apt,8901,2,3,2025-05-31,0.58,6,351,3,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き第2号
1380026954406226945,【駅徒歩２分】池袋新宿渋谷便利/ベッド2最大3名/週割月割あり/DONKI・飲食充実,684351400,香代子,板橋区,35.77458098068645,139.63408888950497,Entire home/apt,10925,2,12,2025-08-11,2.05,2,287,12,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第　92　号
1380109933536144558,大山駅・中板橋駅から徒歩10分/5名収容/池袋まで電車で10分1本の好立地/渋谷・新宿・池袋,576592139,優衣,板橋区,35.74989,139.69531,Entire home/apt,13238,1,6,2025-06-30,1.37,1,224,6,M130050567
1380185437454763359,built'25/11min to Ikebukuro/8min to Sta/4ppl/38㎡,668336200,義明,板橋区,35.7550311,139.6888369,Entire home/apt,20726,2,2,2025-07-14,0.65,11,340,2,M130049028
1381524585273064924,"池袋駅まで電車で8分/ベッド3台ソ/2DK/33㎡/1
階/リノベーション済み/静か",591355911,尚子,板橋区,35.7520837,139.6894622,Entire home/apt,10965,3,6,2025-09-08,1.23,1,65,6,M130047968
1381721831584596733,[Monthly]6min Walk to Station / Max4ppl,547356508,石川,板橋区,35.754867004118445,139.71250204104652,Entire home/apt,7772,20,1,2025-09-15,1,4,331,1,M130042981
1382569326382807009,【Over 30days】Ikebukuro Area/3station useable/wi-fi,69034111,Yuki,板橋区,35.74321444106474,139.70726273953915,Entire home/apt,8892,30,0,,,12,309,0,M130048144
1383281940508346217,新規掲載｜近隣に人気飲食店多数｜人気の三田線沿線｜最大8名｜グループ、家族に人気,318235422,Yanagihara,板橋区,35.782563562576286,139.66444217718907,Entire home/apt,11786,2,6,2025-05-29,1.06,49,72,6,M130048842
1383891917266888500,30日以上でお得｜新規掲載｜近隣に人気飲食店多数｜人気の三田線沿線｜最大8名｜グループ、家族に人気,318235422,Yanagihara,板橋区,35.78139409957725,139.66656272204173,Entire home/apt,,30,2,2025-09-28,0.63,49,59,2,M130048842
1385664388699987776,Stay Local Tokyo｜3min Station｜Ikebukuro15｜8Guests,563552823,盧,板橋区,35.761148,139.7072527,Entire home/apt,36659,1,11,2025-09-16,2.28,6,295,11,M130043293
1386596277195554018,【301】Near station/High value/Easy central access,685106578,海青,板橋区,35.755657362902745,139.68912524707414,Entire home/apt,5029,2,16,2025-09-23,3.20,6,324,16,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第74号
1386679211146023422,【302】Near station/High value/Easy central access,685106578,海青,板橋区,35.75557,139.68767,Entire home/apt,4600,2,15,2025-09-26,3.38,6,310,15,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第74号
1388197383333382517,"Brand New Apt! 7 Mins to Ikebukuro, Local Vibe",243214612,大輔,板橋区,35.7555610873297,139.69860994113918,Entire home/apt,8412,1,2,2025-07-21,0.55,36,206,2,M130047932
1390700462357895420,#101成増駅徒歩3分6名迄/広々とした人気キャラクタールーム/東京最大ドンキホーテあり,245989210,Kiyo,板橋区,35.77536971973342,139.63418907724608,Entire home/apt,15172,1,8,2025-08-15,2.03,6,135,8,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き 第　14　号
1391658344976996746,【401】Near station/High value/Easy central access,685106578,海青,板橋区,35.75783853700261,139.68763329208983,Entire home/apt,5029,2,15,2025-09-28,3.75,6,303,15,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第74号
1391661832071610265,【402】Near station/High value/Easy central access,685106578,海青,板橋区,35.75754281111018,139.6888330244144,Entire home/apt,,2,11,2025-09-23,2.46,6,276,11,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第74号
1391668066053385925,【501】Near station/High value/Easy central access,685106578,海青,板橋区,35.75724874412304,139.68727682512855,Entire home/apt,4646,2,15,2025-09-28,3.04,6,300,15,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第74号
1391671695962599644,【502】Near station/High value/Easy central access,685106578,海青,板橋区,35.75777,139.68857,Entire home/apt,4600,2,21,2025-09-26,4.47,6,315,21,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第74号
1394013469465194749,大山民泊/漫画小屋/最大8人/複式2層/池袋電車5分,530613085,小崎,板橋区,35.742092795045245,139.70397630481403,Entire home/apt,15040,1,8,2025-09-15,1.50,2,123,8,M130048961
1394195193737755489,Monthly Tokyo Stay｜Ikebukuro 5min｜FAM+GRPOk｜K/WiFi,563552823,盧,板橋区,35.75070770000001,139.6976787,Entire home/apt,44480,28,1,2025-07-29,0.48,6,292,1,M130044912
1396827581422902295,烟雨轩民宿栖云小院,572381822,Ruiyun,板橋区,35.75321850112372,139.71391246970128,Private room,6133,1,4,2025-05-28,0.83,6,96,4,M130039910
1399978561962673658,【マンスリー】志村坂上駅徒歩1分/2F眺望良好/コンビニ30秒/羽田55分/北斎和室2DK,590967460,哲之,板橋区,35.77633518099466,139.69634204817265,Entire home/apt,10722,30,0,,,6,347,0,M130045178
1401931091626310354,Monthly [11 min to Ikebukuro] 8 min to sta4ppl/38㎡,668336200,義明,板橋区,35.7550311,139.6888369,Entire home/apt,14000,30,0,,,11,355,0,M130049029
1404688370041124817,60㎡貸切マンション/最寄駅まで徒歩4分/池袋2駅/新宿5駅/10名宿泊可（寝室3部屋）,229928127,Takao,板橋区,35.75322,139.71079,Entire home/apt,18699,2,12,2025-09-22,2.48,17,304,12,M130049939
1404847811294540074,Access Ikebukuro/Shinjuku/Shibuya - Retro hideaway,691390116,司寿,板橋区,35.76804,139.67706,Entire home/apt,30029,3,30,2025-09-29,6.04,1,286,30,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き 第　6　号
1408642560628674690,烟雨轩隐田,572381822,Ruiyun,板橋区,35.750998396784645,139.71269317937444,Private room,,1,2,2025-05-26,0.42,6,0,2,M130039910
1409000796984501984,Near Ikebukuro｜7min to JR Sugamo｜F&G｜ K/WiFi｜8PPl,563552823,盧,板橋区,35.761148,139.7072527,Entire home/apt,39644,28,1,2025-08-24,0.81,6,297,1,M130043293
1409233173800931140,池袋駅近！大人数で泊まれる！最大13名収容/1戸建て/池袋・渋谷・新宿,692540109,優衣,板橋区,35.74112923118182,139.70598558274847,Entire home/apt,20875,1,9,2025-09-28,2.37,1,212,9,M130051379
1414530970807703566,【1min St】Ikebukuro 5 min/ 90 ㎡ House/ 4 BR/ 15 ppl,693869658,美里,板橋区,35.74795871047327,139.70033177886972,Entire home/apt,42555,3,10,2025-09-26,2.29,2,267,10,M130050542
1415148211326915826,Direct to Shinjuku in 20 min/3 double beds/6 ppl,48454537,倫美,板橋区,35.7945434,139.6914924,Entire home/apt,22348,2,2,2025-09-15,2,1,359,2,M130054794
1415470641301242468,(マンスリー30泊以上）池袋駅から電車で15分　駅から徒歩6分　(Ovto202),232659832,Takuya,板橋区,35.7721009815081,139.6638036077326,Entire home/apt,,30,2,2025-07-29,0.62,26,0,2,M130046775
1415527915102156538,観光に人気の池袋まで4駅/最寄駅から徒歩5分/一軒家で最大7人まで宿泊可能/ベッド4台,157262665,Runa,板橋区,35.75825,139.69819,Entire home/apt,18761,1,18,2025-09-17,3.88,1,58,18,M130049991
1415916663724965690,【近池袋新宿澀谷・家庭式5人・日式・大山徒步10分 】,563306793,早坂,板橋区,35.7507476,139.6963323,Entire home/apt,23683,5,13,2025-09-12,2.95,1,177,13,M130050709
1417072919441147048,Monthly Stay/1min Sta/90㎡ House/4BR 15ppl/Kids,693869658,美里,板橋区,35.74908,139.70195,Entire home/apt,54777,30,1,2025-06-30,0.33,2,194,1,M130050542
1418511077602984844,駅徒歩3分！東京観光に最高・池袋、渋谷、新宿、銀座まで乗り換えなし！便利な場所・108,88603278,Key,板橋区,35.7755264,139.6345324,Entire home/apt,7518,1,3,2025-09-16,1.18,8,320,3,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第96号
1418522516353217795,駅徒歩3分・東京観光に最適な立地！池袋、渋谷、新宿、銀座に乗り換えなし！３名可能・107便利な場所！,88603278,Key,板橋区,35.7755264,139.6345324,Entire home/apt,11676,1,2,2025-07-20,0.67,8,334,2,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第　96　号
1418689946263942251,駅徒歩3分・池袋、渋谷、新宿、銀座に乗り換えなし！東京を巡る最高の立地！完璧な立地！駅から近いです,88603278,Key,板橋区,35.776173649790394,139.63564098730672,Entire home/apt,6748,1,4,2025-08-25,0.90,8,332,4,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第　97　号
1419194041162418596,3層一軒家完全貸切/仲宿商店街徒歩1分/最大13人,695008753,蘇,板橋区,35.75615940000001,139.70818578954925,Entire home/apt,23083,1,7,2025-08-26,2.80,1,314,7,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き第11号
1419238826755592214,【マンスリー】池袋直通・駅徒歩5分！/ ワーケーション/ビジネス/中・長期滞在歓迎&割引き,525178678,あらた,板橋区,35.77624,139.63546,Entire home/apt,,14,0,,,4,0,0,M130049124
1420068064973042418,JR板橋駅徒歩2分/カピバラの家/池袋まで電車2分/新板橋駅徒歩4分/完全貸切/買物便利/最大4人,695231749,Yu Wei,板橋区,35.74669921766116,139.72005224858583,Entire home/apt,14436,1,5,2025-09-23,1.29,2,301,5,M130050672
1420842949138671171,#302マンスリー/成増駅徒歩3分4名迄/広々クイーンベッド/東京最大ドンキホーテあり,245989210,Kiyo,板橋区,35.77454377071555,139.63479104704965,Entire home/apt,6000,30,2,2025-08-31,0.91,6,158,2,M130051595
1421480762674766259,"Modern House for 10 Guests, 6 min walk to station",695619177,尚大,板橋区,35.75163,139.69771,Entire home/apt,13354,2,2,2025-09-23,2,1,305,2,M130051495
1421575057817775107,戸建て4LDK！16人宿泊可能！池袋駅から電車で８分、中板橋駅から徒歩5分！,695636611,享,板橋区,35.75288,139.69491,Entire home/apt,24143,1,14,2025-09-25,3.68,1,146,14,M130050790
1428765686998607737,#407マンスリー成増駅徒歩3分3名迄人気キャラクタールーム/池袋/新宿/渋谷/原宿/銀座/川越直通,245989210,Kiyo,板橋区,35.7755264,139.6345324,Entire home/apt,10000,30,1,2025-07-22,0.43,6,112,1,M130050682
1430227514377295123,Panda Stay 【池袋】两层独栋小楼，商业圈内的安静阳光房,500587786,張,板橋区,35.73883448756356,139.70230432099942,Entire home/apt,27438,1,0,,,15,335,0,M130039778
1432365977628149843,村上義男設計｜東京都心｜完全貸切｜映画室｜池袋電車6分｜新宿渋谷直通｜買物便利｜WiFI長期OK01,698336001,Wagamama,板橋区,35.748002572026145,139.68641743079328,Entire home/apt,,1,1,2025-09-11,1,1,172,1,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第7号
1432404822971112555,村上義男設計｜東京都心｜完全貸切｜映画室｜池袋電車6分｜新宿渋谷直通｜買物便利｜WiFI｜長期OK,697543246,Wagamama,板橋区,35.7479325,139.6863715,Entire home/apt,,1,1,2025-09-20,1,1,190,1,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き 第　7　号
1434942622263616669,#407成増駅徒歩3分3名迄/人気キャラクタールーム/池袋/新宿/渋谷/原宿/銀座/横浜/川越直通,245989210,Kiyo,板橋区,35.7755264,139.6345324,Entire home/apt,11315,1,6,2025-09-14,1.55,6,199,6,M130050682
1435110913004422719,東京都心｜池袋電車6分｜新宿渋谷直通｜112㎡完全貸切高級豪邸｜村上義男設計｜映画館｜WiFi12人,699023056,Wagamama,板橋区,35.7479325,139.6863715,Entire home/apt,,1,2,2025-09-15,2,1,246,2,Hotels and Inns Business Act | 東京都板橋区保健所 | 6板保生環き第7号
1435439521115077897,嵐-池袋10分/新宿20分/上野.秋叶原.涩谷33分/两层一户建/最大可住10人,688431720,森,板橋区,35.763868746390784,139.69098709523678,Entire home/apt,21869,1,0,,,2,301,0,M130050841
1435495379730116735,板桥区大山三室一户建｜商店街｜从大山站步行5分钟｜东京｜池袋｜可住9人,699110771,Jingfen,板橋区,35.75246024551771,139.69723881728984,Entire home/apt,18286,1,0,,,1,216,0,M130005920
1438215902080635327,『十条駅近くの綺麗なアパート』新宿駅、渋谷駅、池袋駅直通で旅行に便利な立地　無料ポータブルWi-Fi,699817772,将仁,板橋区,35.76137344100146,139.71407817790984,Entire home/apt,8453,3,2,2025-09-20,2,1,83,2,M130051623
1438306582130296749,池袋まで電車で2駅/池袋行きのバス停まで徒歩2分/立地良好/最大7名宿泊可能/ベッド4台,694021546,みほ子,板橋区,35.74691213665899,139.68819957544395,Entire home/apt,8243,1,13,2025-09-24,4.11,1,289,13,Hotels and Inns Business Act | 東京都板橋区保健所 | 7板保生環き第49号
