id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
867081270574236391,Standard Double/Non-Smoking,402511398,ホテル日本橋サイボー,中央区,35.68477,139.78238,Private room,,1,0,,,7,229,0,Hotels and Inns Business Act | 東京都中央区日本橋保健所 | 中日保衛環き第22号
867083548326156672,Standard Single/Non-Smoking,402511398,ホテル日本橋サイボー,中央区,35.68368610314675,139.78134638992873,Private room,,1,1,2023-01-11,0.03,7,23,0,Hotels and Inns Business Act | 東京都中央区日本橋保健所 | 中日保衛環き第22号
867085848991514564,Semi Double/Non-Smoking,402511398,ホテル日本橋サイボー,中央区,35.68477,139.78238,Private room,,1,1,2022-07-10,0.03,7,51,0,Hotels and Inns Business Act | 東京都中央区日本橋保健所 | 中日保衛環き第22号
867087806555690272,Economy Single/Non-Smoking,402511398,ホテル日本橋サイボー,中央区,35.68477,139.78238,Private room,,1,1,2022-08-18,0.03,7,9,0,Hotels and Inns Business Act | 東京都中央区日本橋保健所 | 中日保衛環き第22号
867090506052479590,Standard Twin/Non-Smoking,402511398,ホテル日本橋サイボー,中央区,35.68477,139.78238,Private room,,1,0,,,7,158,0,Hotels and Inns Business Act | 東京都中央区日本橋保健所 | 中日保衛環き第22号
876715171755907214,银座合之屋，三线可达，地铁三分钟，银座徒步十分钟，筑地海鲜市场,61721356,Yu,中央区,35.666231,139.768927,Entire home/apt,67818,1,46,2025-09-26,1.95,3,90,16,M130036046
881558461623820847,Tabist 銀座 -【禁煙】デラックスツインルーム,512570152,泰也,中央区,35.6663201,139.7660988,Private room,20515,1,21,2025-07-24,0.73,2,249,6,Hotels and Inns Business Act | 中央区保健所 | 4中保生環き第68号
887330818036843564,"Sakura·3F, stylish and safe clean Ginza/Tsukiji",329515917,白,中央区,35.66667,139.77631,Entire home/apt,25429,1,17,2025-05-06,0.71,2,52,10,Hotels and Inns Business Act | 中央区保健所 | 29 中保生環き 第138号
887868824248656342,4 subway 5 min walk! Japanese style Tatami&Futon,169464874,Etao,中央区,35.68386371004001,139.7838233694004,Private room,47549,3,45,2025-09-23,1.65,4,140,29,Hotels and Inns Business Act | 中央区保健所 | ２８中保生環き 第２７号
904687744111665701,畳の小上がりのあるモダンなお部屋,496358643,Amanecer,中央区,35.6948361,139.7865164,Private room,33000,1,5,2024-01-16,0.19,2,207,0,Hotels and Inns Business Act | 中央区保健所 | 4 中保生環き 第130号
919382420796678506,"Luxury Room in Heart of Tokyo, 3 min to Station",4981880,Jingjing,中央区,35.6922069,139.7796857,Entire home/apt,14462,1,42,2025-09-24,1.79,57,294,35,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
943833531838871407,ファミリーアパートメント（ソファベッド）5人用,304436500,Mimaru　  日本橋水天宮前,中央区,35.6806352,139.7851793,Private room,73072,1,0,,,4,193,0,Hotels and Inns Business Act | 中央区保健所 | 29中保生環き第136号
957638974042800879,Tabist 銀座 - 【禁煙】セミダブルルーム,512570152,泰也,中央区,35.6663146,139.766031,Private room,16986,1,14,2025-09-07,0.59,2,311,11,Hotels and Inns Business Act | 中央区保健所 | 4 中保生環き 第68号
978518362691692418,TokyoGuest日本橋 Big room 65㎡,253243684,Yoshina,中央区,35.6878945,139.7772492,Private room,,1,53,2025-09-16,2.90,15,35,39,Hotels and Inns Business Act | 中央区保健所 | ３０中保生環き 第１５２号
983727254365931383,Walk to Tokyo Station!Max12PPL!Cozy Place!,537829126,八百,中央区,35.67928,139.77824,Entire home/apt,69800,30,12,2024-12-23,0.52,2,50,1,M130036356
992330656569863279,60m2 Apt with Loft for one month stay and longer,35340573,Yukari,中央区,35.67680321524551,139.78268915092625,Entire home/apt,24000,28,6,2025-08-17,0.38,1,223,4,M130029433
997674365578141628,Mix Domitory for 1person,540900156,Tokyo Guesthouse,中央区,35.69321733048935,139.78251177300368,Shared room,6186,1,33,2025-08-01,1.40,2,268,12,Hotels and Inns Business Act | 中央区保健所 | 5 中保生環き 第98号
1001641708962735171,A Tiny Old House Suzumeya Tsukiji: dodow,541738539,Fuko,中央区,35.664646,139.77207,Private room,35558,1,89,2025-06-02,3.74,5,101,30,Hotels and Inns Business Act | 中央区保健所 | 5 中保生環き 第76号
1001783336852586394,"#Center Tokyo 3room Lux Suite, 2min to station,8",4981880,Jingjing,中央区,35.69220686176388,139.77968573570251,Entire home/apt,37561,1,65,2025-09-19,2.74,57,305,22,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1001785622485295567,"Rare find Center Tokyo Suite, 2min to station,MAX5",4981880,Jingjing,中央区,35.69220686176388,139.77968573570251,Entire home/apt,15266,1,70,2025-08-25,2.95,57,300,19,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1004652127647748329,Mix domitory for 2person,540900156,Tokyo Guesthouse,中央区,35.69237975967992,139.78139748787476,Shared room,12372,1,7,2025-04-27,0.30,2,265,3,Hotels and Inns Business Act | 中央区保健所 | 5 中保生環き 第98号
1009111896131826272,"【Monthly】 Walkable to Tokyo Station,MAX12PPL!",537829126,八百,中央区,35.6792846,139.7782364,Entire home/apt,,30,3,2025-07-20,0.20,2,50,2,M130036356
1017773099649110350,"Super Luxury  2 bedroom Suite Center Tokyo, 4-6ppl",4981880,Jingjing,中央区,35.69220686176388,139.77968573570251,Entire home/apt,28229,1,38,2025-09-26,1.66,57,282,16,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1020600900577184652,TokyoGuest Hamacho#302,535276848,坂本,中央区,35.688553684924045,139.78689874198585,Private room,10540,1,81,2025-09-07,3.91,6,16,48,Hotels and Inns Business Act | 中央区保健所 | 5中保生環き第119号
1020600956425601185,TokyoGuest Hamacho#301,535276848,坂本,中央区,35.6897111,139.7863266,Private room,9969,1,45,2025-09-06,2.20,6,51,20,Hotels and Inns Business Act | 中央区保健所 | 5中保生環き第119号
1020695219143411082,TokyoGuest Hamacho#401,535276848,坂本,中央区,35.68895284818901,139.78717931108443,Private room,10329,1,46,2025-09-08,2.25,6,43,20,Hotels and Inns Business Act | 中央区保健所 | 5中保生環き第119号
1020697310575592722,TokyoGuest Hamacho#402,535276848,坂本,中央区,35.690910451140574,139.78550224480276,Private room,10173,1,41,2025-08-07,2.07,6,40,18,Hotels and Inns Business Act | 中央区保健所 | 5中保生環き第119号
1020698809041816894,TokyoGuest Hamacho#501,535276848,坂本,中央区,35.69052593553406,139.78584059908965,Private room,11111,1,70,2025-09-13,3.29,6,35,41,Hotels and Inns Business Act | 中央区保健所 |  5中保生環き第119号
1020706154919091813,TokyoGuest  Hamacho#502,535276848,坂本,中央区,35.688620637802686,139.78574177429007,Private room,10951,1,59,2025-09-12,2.88,6,39,27,Hotels and Inns Business Act | 中央区保健所 | ５中保生環き第１１９号
1021345628711144352,A Tiny Old House Suzumeya Tsukiji: Suzu,541738539,Fuko,中央区,35.66465165773737,139.7720571625656,Private room,35558,1,86,2025-09-28,3.76,5,51,43,Hotels and Inns Business Act | 中央区保健所 | 5　中保生環き　第76号
1022013803470281818,A Tiny Old House Suzumeya Tsukiji: kiki,541738539,Fuko,中央区,35.66465165773737,139.7720571625656,Private room,35558,1,82,2025-08-31,3.59,5,82,39,Hotels and Inns Business Act | 中央区保健所 | 5　中保生環き　第76号
1052121031378331915,"Rare find Center Tokyo Suite, 2min to station,",4981880,Jingjing,中央区,35.69220686176388,139.77968573570251,Entire home/apt,12052,1,88,2025-09-13,4.15,57,328,42,Hotels and Inns Business Act | 中央区保健所 | 31　中保生環き　第 120号
1054951043676726073,"Akihabara Area! Direct to Shibuya, Narita, Haneda",497909429,Ray,中央区,35.69263,139.77801,Entire home/apt,41328,2,46,2025-08-18,2.15,26,321,17,M130037763
1061274442484159804,Central Ginza Deluxe Studio 40sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66976,139.76293,Entire home/apt,26483,28,5,2025-06-19,0.28,23,267,2,M130037822
1061291630429951617,Central Ginza Deluxe Studio 40sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66784153945103,139.76289732790457,Entire home/apt,26483,28,2,2024-08-13,0.12,23,151,0,M130037821
1061306390691979383,Central Ginza Deluxe Studio 40sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66953582760027,139.76398395725425,Entire home/apt,26483,28,0,,,23,261,0,M130037818
1061320458635014912,Central Ginza Deluxe Studio 40sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66746885977493,139.7644119889975,Entire home/apt,26483,28,2,2024-11-06,0.16,23,223,1,M130037819
1061331362725381858,Central Ginza Modern Studio 26sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66952,139.76288,Entire home/apt,21883,28,4,2025-08-10,0.32,23,231,3,M130037820
1061452678496399418,TokyoGuest日本橋#601,253243684,Yoshina,中央区,35.68791148663103,139.77730577837798,Entire home/apt,25984,1,70,2025-09-07,3.55,15,37,41,Hotels and Inns Business Act | 中央区保健所 | ３０中保生環き　第１５6号
1092563836462636585,东京银座周边交通便利离地铁口步行一分钟東京平安旅馆2F,402296530,Shashi,中央区,35.66659578327932,139.78428035974503,Private room,14968,2,56,2025-09-17,2.97,3,263,33,Hotels and Inns Business Act | 中央区保健所 | 5 中保生環き 第 142号
1101724394319029956,東京平安旅馆三F，东京银座周边地铁口1分钟。安静居民区的和式风格小楼。,402296530,Shashi,中央区,35.666577,139.7843293,Private room,16243,2,54,2025-09-17,2.85,3,307,41,Hotels and Inns Business Act | 中央区保健所 | 5 中保生環き 第 142号
1104913374674496903,【Max 10ppl Private Room】 Tokyo Sta 9min 2 bathroom,565294152,Manga Art Hotel,中央区,35.693156615512095,139.783781316576,Entire home/apt,51608,1,46,2025-08-24,2.52,4,89,21,Hotels and Inns Business Act | 中央区保健所 | 5 中保生環き 第 189号
1104920192523829299,【Max 12ppl Private Room】 Tokyo Sta 9min 2 bathroom,565294152,Manga Art Hotel,中央区,35.6947,139.78399,Entire home/apt,44465,1,51,2025-09-20,2.84,4,119,40,Hotels and Inns Business Act | 中央区保健所 | 5 中保生環き 第 189号
1117098787336159642,【Max 12ppl Private Room】 Tokyo Sta 9min 2 bathroom,565294152,Manga Art Hotel,中央区,35.694861392745466,139.7840025362815,Entire home/apt,48572,1,36,2025-09-18,2.01,4,110,24,Hotels and Inns Business Act | 中央区保健所 | 5 中保生環き 第 189号
1117112188763302832,【Max 12ppl Private Room】 Tokyo Sta 9min 2 bathroom,565294152,Manga Art Hotel,中央区,35.69326,139.78186,Entire home/apt,42322,1,38,2025-09-20,2.10,4,121,18,Hotels and Inns Business Act | 中央区保健所 | 5 中保生環き 第 189号
1117852424129313958,"Center Tokyo 3room Lux Suite,2min to station, MAX8",4981880,Jingjing,中央区,35.69220686176388,139.77968573570251,Entire home/apt,,1,26,2025-07-09,1.51,57,0,23,Hotels and Inns Business Act | 中央区保健所 | 31 中保生環き　第 120号
1123511249644886712,Luxury Designer Room Center Tokyo 3-min to station,4981880,Jingjing,中央区,35.69220686176388,139.77968573570251,Entire home/apt,14703,1,14,2025-07-17,0.80,57,283,7,Hotels and Inns Business Act | 中央区保健所 | 31　中保生環き　第　120号
1130765821569233978,"Center Tokyo 3room Lux Suite, 2min to station,MAX8",4981880,Jingjing,中央区,35.69220688519877,139.77968569999996,Entire home/apt,36765,1,31,2025-09-15,1.92,57,350,22,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1140921848269322482,MIMARU東京 八丁堀／茅場町駅より徒歩3分／スーペリアアパートメント 6人用,304437247,Mimaru　  八丁堀,中央区,35.67839,139.77884,Private room,,1,0,,,5,0,0,Hotels and Inns Business Act | 中央区保健所 | 29 中保生環き　第166号
1154664274015775908,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.67116,139.7688,Entire home/apt,30550,1,54,2025-09-22,3.48,50,156,40,Hotels and Inns Business Act | 中央区保健所 | 30 中保生環き 第 106号
1154834442044164337,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.67112422621368,139.77069744691755,Entire home/apt,34665,1,63,2025-09-09,4.07,50,164,46,Hotels and Inns Business Act | 中央区保健所 | 30　中保生環き　第 106号
1154849639596883410,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.67087,139.76922,Entire home/apt,39165,1,35,2025-09-08,2.27,50,160,26,Hotels and Inns Business Act | 中央区保健所 | 30　中保生環き　第 106号
1154859894951661878,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.67087005818601,139.7690166226827,Entire home/apt,34743,1,51,2025-09-12,3.34,50,153,36,Hotels and Inns Business Act | 中央区保健所 | 30　中保生環き　第 106号
1154872485339304469,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.67253,139.77089,Entire home/apt,41486,1,44,2025-09-24,2.76,50,160,33,Hotels and Inns Business Act | 中央区保健所 | 30　中保生環き　第 106号
1154896083534688517,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.67154,139.77083,Entire home/apt,28636,1,50,2025-09-28,3.27,50,167,40,Hotels and Inns Business Act | 中央区保健所 | 30　中保生環き　第 106号
1157564450470721244,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.67227668320037,139.76890246821714,Entire home/apt,28265,1,52,2025-09-25,3.38,50,160,39,Hotels and Inns Business Act | 中央区保健所 | 30　中保生環き　第 106号
1158440403308373114,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.67296,139.77019,Entire home/apt,36572,1,61,2025-09-28,3.97,50,165,45,Hotels and Inns Business Act | 中央区保健所 | 30 中保生環き 第 106号
1159033540768864084,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.67126,139.77067,Entire home/apt,25450,1,44,2025-09-28,2.89,50,152,33,Hotels and Inns Business Act | 中央区保健所 | 30 中保生環き 第 106号
1159045106137835377,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.671724851489635,139.76882393117978,Entire home/apt,27872,1,36,2025-08-23,2.33,50,163,27,Hotels and Inns Business Act | 中央区保健所 | 30 中保生環き 第 106号
1159051191887230811,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.67314616316391,139.77102038291127,Entire home/apt,29215,1,54,2025-09-17,3.54,50,144,50,Hotels and Inns Business Act | 中央区保健所 | 30 中保生環き 第 106号
1159056494342963249,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.67088312705108,139.7706040765013,Entire home/apt,50415,1,21,2025-08-22,1.38,50,154,16,Hotels and Inns Business Act | 中央区保健所 | 30 中保生環き 第 106号
1159061329681470285,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.672279308699295,139.76876348749457,Entire home/apt,57858,1,25,2025-09-15,1.63,50,165,18,Hotels and Inns Business Act | 中央区保健所 | 30 中保生環き 第 106号
1159064149897108644,"East-Ginza sta 5mins walk, direct to airport, new",213268738,Han,中央区,35.67261018960402,139.7709158881395,Entire home/apt,58286,1,36,2025-09-28,2.33,50,163,28,Hotels and Inns Business Act | 中央区保健所 | 30 中保生環き 第 106号
1178506812880770072,"Super Luxury Double Suite Center Tokyo, 4-6ppl",4981880,Jingjing,中央区,35.6917,139.78042,Entire home/apt,,1,10,2025-08-30,1.01,57,0,10,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1187137962750686990,リノベ済み｜築地市場＆銀座徒歩圏内！東京観光に便利なモダンステイ／2階,655887626,大貴,中央区,35.66425554043399,139.77203072588756,Entire home/apt,26786,1,38,2025-09-14,2.66,34,90,35,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き　第28号
1187238125085910858,リノベ済み｜築地市場＆銀座徒歩圏内！東京観光に便利なモダンステイ／7階,655887626,大貴,中央区,35.66420071187957,139.77201170040763,Entire home/apt,31672,1,38,2025-09-27,2.96,34,83,34,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き　第28号
1187245223803197955,リノベ済み｜築地市場＆銀座徒歩圏内！東京観光に便利なモダンステイ／8階,655887626,大貴,中央区,35.66550729731119,139.77203645692632,Entire home/apt,25286,1,62,2025-09-21,4.34,34,68,55,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き　第28号
1187265325148023311,リノベ済み｜築地市場＆銀座徒歩圏内！東京観光に便利なモダンステイ／5階,655887626,大貴,中央区,35.66405,139.77411,Entire home/apt,33315,1,43,2025-09-16,3.12,34,94,39,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き　第28号
1187330877084718660,东京男士限定迷你公寓,402296530,Shashi,中央区,35.66609705808899,139.78320692556431,Private room,5031,2,54,2025-09-21,3.61,3,162,45,Hotels and Inns Business Act | 中央区保健所 | 5   中保生環き  第 142号
1205493987819361970,Central Ginza Deluxe Studio 40sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66957,139.76434,Entire home/apt,26483,28,0,,,23,331,0,M130042009
1205516242932677608,Central Ginza Deluxe Studio 40sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.667993087411695,139.76411843756026,Entire home/apt,28483,28,3,2025-06-28,0.28,23,270,3,M130042014
1205534172753259925,Central Ginza Modern Studio 26sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66837,139.76451,Entire home/apt,21883,28,0,,,23,311,0,M130042016
1205537349374220260,Central Ginza Modern Studio 26sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66744367613229,139.7643485568013,Entire home/apt,21883,28,0,,,23,345,0,M130042015
1205540115405129503,Central Ginza Modern Studio 26sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66952370389317,139.7639992043259,Entire home/apt,21883,28,0,,,23,363,0,M130042013
1205546450302896248,Central Ginza Modern Studio 26sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66749,139.76298,Entire home/apt,21883,28,0,,,23,363,0,M130042012
1205552377473176052,Central Ginza Modern Studio 26sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66976,139.76413,Entire home/apt,,28,3,2025-04-03,0.27,23,364,3,M130042011
1205557214325553954,Central Ginza Modern Studio 26sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.668286871793654,139.76239833831667,Entire home/apt,21883,28,2,2025-03-13,0.24,23,364,2,M130042010
1206991891032143285,机场直达｜便利店至近｜築地车站2分钟｜日式舒适床铺｜築地/銀座商业圈美食街徒步圈｜行李寄存OK,531339960,久保田,中央区,35.6698529,139.7728977,Entire home/apt,,1,62,2025-09-16,5.42,6,0,62,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第12号
1214381256341184138,"Super Luxury  2 bedroom Suite Center Tokyo, 4-6ppl",4981880,Jingjing,中央区,35.6916,139.78079,Entire home/apt,32138,1,5,2025-08-31,0.60,57,318,5,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1233701576630041734,Wide Double/Non-Smoking,402511398,ホテル日本橋サイボー,中央区,35.6856837,139.780373,Private room,,1,0,,,7,195,0,Hotels and Inns Business Act | 東京都中央区日本橋保健所 | 中日保衛環き　第２２号
1233703839651211756,Comfort Single/Non-Smoking,402511398,ホテル日本橋サイボー,中央区,35.6856837,139.780373,Private room,,1,0,,,7,108,0,Hotels and Inns Business Act | 東京都中央区日本橋保健所 | 中日保衛環き　第２２号
1258071465029024538,机场直达｜便利店至近｜築地车站2分钟｜北欧风舒适大床｜築地/銀座商业圈美食街徒步圈｜行李寄存OK,531339960,久保田,中央区,35.66894,139.77216,Entire home/apt,,1,38,2025-09-28,3.31,6,0,38,Hotels and Inns Business Act |  中央区保健所 | 6 中保生環き 第12号
1265849124891688679,『5 min from Kanda St.』Luxurious Living Sukumo〜蒅〜5F,29569793,Wherely,中央区,35.69139361344966,139.77540973746403,Entire home/apt,39215,1,19,2025-08-11,1.76,17,197,19,Hotels and Inns Business Act | 千代田区保健所 | 2千千保生環き第95号
1269179631224854205,机场直达｜便利店至近｜築地车站2分钟｜新中式舒适大床｜築地/銀座商业圈美食街徒步圈｜行李寄存OK,531339960,久保田,中央区,35.67060206709501,139.77343550980683,Entire home/apt,44286,1,44,2025-09-19,4.22,6,2,44,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第12号
1282352169522486805,Near sta. 1min. ginza tukiji area shopping eating,660454214,Ent Terrace Ginza Premium,中央区,35.670295331913266,139.76982400859833,Private room,78715,1,2,2025-09-20,1.13,2,76,2,Hotels and Inns Business Act | 中央区保健所 | 5 　中保生環き　第　159号
1286894727615090626,"Luxury Room in Heart of Tokyo, 3 min to Station",4981880,Jingjing,中央区,35.69189,139.77861,Entire home/apt,14060,1,16,2025-09-03,1.52,57,310,16,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1304152931072500114,limited Up to 4p fr0m sta.5min  ginza tukiji area,660454214,Ent Terrace Ginza Premium,中央区,35.67027789999999,139.769765,Entire home/apt,73000,1,1,2025-02-24,0.14,2,45,1,Hotels and Inns Business Act | 中央区保健所 | 5 中保生環き　第１５９号
1304205104708048874,nestay inn tokyo tsukiji 01,325732862,Lifeng,中央区,35.66860400518555,139.77303704669163,Entire home/apt,11527,1,9,2025-09-04,0.99,38,168,9,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第110号
1304207450699468422,nestay inn tokyo tsukiji 02,325732862,Lifeng,中央区,35.66849,139.7729,Entire home/apt,19324,1,20,2025-09-09,2.11,38,191,20,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第110号
1304209440897130815,nestay inn tokyo tsukiji 03,325732862,Lifeng,中央区,35.67043853466022,139.77163192634575,Entire home/apt,20400,1,30,2025-09-11,3.25,38,179,30,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第110号
1304211531163480530,nestay inn tokyo tsukiji 04,325732862,Lifeng,中央区,35.67068,139.77165,Entire home/apt,19513,1,30,2025-09-13,3.24,38,140,30,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第110号
1304213375386371231,nestay inn tokyo tsukiji 05,325732862,Lifeng,中央区,35.66878,139.77092,Entire home/apt,18626,1,26,2025-07-27,2.76,38,188,26,Hotels and Inns Business Act | 中央区保健所 | 6 中保生環き 第110号
1308189432095546393,202新开业/东京站附近/地铁站步行1分钟/日式榻榻米套房/浅草秋叶原晴空塔银座新宿电车直达,665512079,Zihui,中央区,35.69367009517649,139.78267556300494,Entire home/apt,64554,1,7,2025-04-28,0.79,5,119,7,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き　第102号
1309832947290983317,Nihonbashi Ryokan/3stations available/AP directbus,662548580,久野,中央区,35.6809917,139.7833694,Private room,28837,1,15,2025-09-21,5.23,4,311,15,Hotels and Inns Business Act | 中央区保健所 | 29 中保生環き 第123号
1311125085009636928,303新开业/东京站附近/地铁站步行1分钟/日式榻榻米套房/浅草秋叶原晴空塔银座新宿电车直达,665512079,Zihui,中央区,35.69194759148108,139.78363158492934,Entire home/apt,64554,1,13,2025-08-06,1.57,5,169,13,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き　第102号
1311136575380129332,404新开业/东京站附近/地铁站步行1分钟/日式榻榻米套房/浅草秋叶原晴空塔银座新宿电车直达,665512079,Zihui,中央区,35.69333622184712,139.78223651787587,Entire home/apt,64554,1,4,2025-07-29,0.46,5,118,4,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き　第102号
1311182719275611431,505新开业/东京站附近/地铁站步行1分钟/日式榻榻米套房/浅草秋叶原晴空塔银座新宿电车直达,665512079,Zihui,中央区,35.69376,139.78249,Entire home/apt,57292,1,12,2025-09-14,1.38,5,170,12,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き　第102号
1311197458824552800,101新开业/东京站附近/地铁站步行1分钟/日式榻榻米房/浅草秋叶原晴空塔银座新宿电车直达,665512079,Zihui,中央区,35.69273690601643,139.78223588123493,Entire home/apt,45349,1,3,2025-07-13,0.34,5,110,3,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き　第102号
1316447019187786711,Central Ginza Deluxe Studio 40sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.667788181503724,139.76428965170484,Entire home/apt,26483,28,0,,,23,284,0,M130047584
1316484284345017477,Central Ginza Modern Studio 26sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66751620437267,139.7645499838894,Entire home/apt,21883,28,0,,,23,326,0,M130047585
1316495021224060100,Central Ginza Modern Studio 26sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66882970461563,139.7623546856917,Entire home/apt,21883,28,0,,,23,324,0,M130047586
1316502917125033028,Central Ginza Modern Studio 26sqm + Washer-Dryer,500844291,Howard En Hao,中央区,35.66958597462399,139.76269812539613,Entire home/apt,23598,28,1,2025-04-05,0.17,23,321,1,M130047587
1322917094498113570,A Designer‘s Own Wabi-Sabi Apt_Newly open Mar 2025,669629502,仲里挙,中央区,35.67859,139.77988,Entire home/apt,57143,1,20,2025-09-14,2.35,1,16,20,M130046841
1323030682207247450,Suzumeya Tsukiji – Cozy Stay Traditional Design,541738539,Fuko,中央区,35.66453,139.77435,Private room,40891,1,19,2025-09-19,2.92,5,66,19,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き第88号
1323053255966929776,Suzumeya Tsukiji – Cozy Stay Traditional Design,541738539,Fuko,中央区,35.66454,139.77434,Private room,40891,1,13,2025-09-26,2.07,5,74,13,Hotels and Inns Business Act | 中央区保健所 | 6中保生環き第88号
1325093876056552088,"Super Luxury  2 bedroom Suite Center Tokyo, 4-6ppl",4981880,Jingjing,中央区,35.69108,139.78085,Entire home/apt,32138,1,0,,,57,290,0,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1325097947578261359,"Super Luxury  2 bedroom Suite Center Tokyo, 4-6ppl",4981880,Jingjing,中央区,35.69128,139.77907,Entire home/apt,,1,0,,,57,280,0,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1325101147630184498,"Super Luxury  2 bedroom Suite Center Tokyo, 4-6ppl",4981880,Jingjing,中央区,35.69151,139.7805,Entire home/apt,32138,1,31,2025-09-21,3.72,57,274,31,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1325104145629564476,"Super Luxury  2 bedroom Suite Center Tokyo, 4-6ppl",4981880,Jingjing,中央区,35.69128,139.78006,Entire home/apt,32138,1,14,2025-07-23,1.62,57,275,14,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1325186200147959482,"Super Luxury Double Suite Center Tokyo, 4-6ppl",4981880,Jingjing,中央区,35.692,139.77872,Entire home/apt,,1,3,2025-04-02,0.41,57,0,3,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1325296172064557049,Luxury Designer Room Center Tokyo 3-min to station,4981880,Jingjing,中央区,35.69328,139.78082,Entire home/apt,14060,1,8,2025-09-15,1.47,57,287,8,Hotels and Inns Business Act | 中央区保健所 | 31中保生環き　第120号
1375229163777873439,"Super Luxury Double Suite Center Tokyo, 4-6ppl",4981880,Jingjing,中央区,35.6914,139.78077,Entire home/apt,,1,4,2025-07-07,0.87,57,0,4,Hotels and Inns Business Act | 中央区保健所 | 31　中保生環き　第 120号
1375230043053614457,"Center Tokyo 3room Lux Suite, 2min to station,MAX8",4981880,Jingjing,中央区,35.69201,139.78054,Entire home/apt,35715,1,2,2025-07-29,0.74,57,316,2,Hotels and Inns Business Act | 中央区保健所 | 31　中保生環き　第 120号
