id,物件名,ホストID,ホスト名,基礎自治体名,latitude,longitude,物件種別,一日あたりの金額（円）,最小宿泊日数,レビュー数,最新レビューの日付,月間レビュー数,ホストがこの自治体で持っている物件の数,次の365日間でその物件が予約可能な日数,過去12ヶ月間のレビュー数,ライセンス
49324535,House near Shinjuku with parking & courtyard/Max14,397909852,Chenrui,中野区,35.69527,139.67485,Entire home/apt,57611,2,94,2025-09-07,1.80,5,336,26,Hotels and Inns Business Act | 中野区保健所 | 2中健衛環第70号
50778434,6min walk to Sta./12min to Shinjuku/Free WiFi,321180412,Ostay-Yamato,中野区,35.72071,139.66674,Entire home/apt,24000,1,23,2025-04-24,0.45,7,337,5,Hotels and Inns Business Act | 中野区保健所 | 2中健衛環第87号
50878975,5mins walk to Nakano station/One stop to Shinjuku,32017072,Yukari,中野区,35.710266,139.664825,Entire home/apt,15934,3,132,2025-09-17,2.61,4,303,36,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第65号
52256594,Green/Modern Japanese/Shared House/5 min-Shinjuku,19537522,健,中野区,35.69529,139.66824,Private room,,2,21,2025-05-12,1.62,4,0,18,M130042623
52561570,Private Room near Shinjuku,13113691,Smith,中野区,35.69386,139.67599,Private room,5100,2,45,2025-09-17,0.99,2,71,11,Hotels and Inns Business Act | 中野区保健所 | 30中環生環第84号
52660485,"Shinjuku 4 min to Nakano Station, Lucky House(202)",141959482,Syuka,中野区,35.707807586104174,139.6680939893842,Entire home/apt,12872,2,164,2025-09-28,4.04,4,200,53,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第158号
52710513,"Shinjuku 4 min to Nakano Station, Lucky House(101)",141959482,Syuka,中野区,35.70606410459226,139.66841094905024,Entire home/apt,15357,2,148,2025-09-06,3.12,4,209,44,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第158号
52752939,"Shinjuku 4 min to Nakano Station, Lucky House(102)",141959482,Syuka,中野区,35.70751,139.66842,Entire home/apt,16075,2,171,2025-09-24,4.11,4,209,48,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第158号
53175148,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku㉚,110379659,Wang,中野区,35.68784,139.67678,Private room,9013,1,9,2023-07-14,0.19,62,81,0,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
53177290,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku,110379659,Wang,中野区,35.68963,139.67452,Private room,9013,1,6,2024-10-11,0.13,62,81,1,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
53177423,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku,110379659,Wang,中野区,35.68754,139.67674,Private room,9298,1,311,2025-09-13,6.67,62,81,53,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
53177671,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku㊾,110379659,Wang,中野区,35.68757,139.67645,Private room,,1,21,2024-12-19,0.45,62,80,1,Hotels and Inns Business Act |  中野区保健所 | 3中健衛環第206号
53178098,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku㊼,110379659,Wang,中野区,35.68876,139.67449,Private room,9013,1,0,,,62,81,0,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
53178141,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku㊹,110379659,Wang,中野区,35.68795,139.67665,Private room,9013,1,1,2022-04-30,0.02,62,81,0,Hotels and Inns Business Act | 中野区保健所 |  3中健衛環第206号
53178209,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku㉛,110379659,Wang,中野区,35.68901,139.6767,Private room,9317,1,3,2023-12-10,0.07,62,81,0,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
53178239,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku,110379659,Wang,中野区,35.68936,139.67616,Private room,9013,1,6,2023-09-16,0.14,62,81,0,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
53178408,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku㊻,110379659,Wang,中野区,35.68936,139.6746,Private room,9194,1,84,2025-08-22,1.80,62,64,1,Hotels and Inns Business Act |  中野区保健所 | 3中健衛環第206号
53178626,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku㊽,110379659,Wang,中野区,35.68955,139.67656,Private room,8894,1,11,2025-05-27,0.24,62,64,1,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
53178675,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku㊶,110379659,Wang,中野区,35.68943,139.67624,Private room,9194,1,25,2025-08-25,0.72,62,64,17,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
53178729,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku㊵,110379659,Wang,中野区,35.68919,139.67643,Private room,,1,4,2023-09-09,0.10,62,64,0,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
53420555,AFFORDABLE PRIVATE ROOM IN THE CENTER OF TOKYO,56653460,Taku,中野区,35.692,139.6773,Private room,8500,3,39,2025-08-25,0.85,7,80,14,Hotels and Inns Business Act | 中野区保健所 | 30中環生環第84号
53761750,東京3/新宿の次の駅。東京駅直通。交通便利で楽しい中野駅　東京観光便利　明るい部屋　1名〜５名様,50785906,Kasumi,中野区,35.71073,139.66367,Entire home/apt,13787,3,82,2025-08-05,1.80,3,65,27,Hotels and Inns Business Act | 中野区保健所 | 2中健衛環第180号
613971295221883612,010-101 Nishi-Shinjuku/1F room/Max 3 people,425423196,瞳,中野区,35.69203,139.68348,Entire home/apt,28286,3,80,2025-08-14,2.01,2,117,25,Hotels and Inns Business Act | 渋谷区保健所 | 3渋保生環第940号
622926320409725320,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku,110379659,Wang,中野区,35.688,139.67672,Private room,9317,1,19,2024-05-20,0.46,62,81,0,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
638573247442633662,Shinjuku Area/5mins to subway/WiFi/6ppl/R401,52075941,Hikari,中野区,35.688538,139.668716,Entire home/apt,19143,3,33,2025-03-27,0.85,11,257,7,Hotels and Inns Business Act | 中野区保健所 | 31中健衛環第218号
638592683310650743,Shinjuku Area/ 6ppl/ 5mins to station/R402,52075941,Hikari,中野区,35.688572,139.668716,Entire home/apt,18143,3,53,2025-09-08,1.35,11,238,17,Hotels and Inns Business Act | 中野区保健所 | 31中健衛環第218号
639669832165490947,min bus to Shinjuku/kitchen & social area⑳,110379659,Wang,中野区,35.68905,139.67661,Private room,7003,1,40,2025-07-07,1.10,62,36,6,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
685179643949251509,Leisure Hotel 2f中野駅から徒歩5分,293125903,王 Li,中野区,35.7035,139.66558,Private room,11286,1,101,2025-08-28,2.82,2,53,33,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第7号
687916889742602831,175㎡ Luxury 3F&4F Suite - 5min train to Shinjuku,99659420,Haifang,中野区,35.709253059634015,139.68463519993486,Entire home/apt,51303,1,19,2025-08-18,0.50,4,162,9,Hotels and Inns Business Act | 中野区保健所 | 7中健衛環第68号
708546999261442974,Leisure Hotel 3f 中野駅から徒歩5分,293125903,王 Li,中野区,35.70257429999999,139.6659861,Private room,10532,1,58,2025-09-20,1.58,2,54,26,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第7号
740757934652911142,【中野】コンビニ至近・東中野で居住感覚滞在・新宿直通＆カップル向け1LDK・大きなベット,342971176,Yume,中野区,35.70151200000001,139.678162,Entire home/apt,17062,1,57,2025-07-20,1.68,57,139,18,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第168号
756752194899522454,5 sta.  to WB studio tour tokyo!stayme101,486133726,Sumyca,中野区,35.70928,139.68714,Entire home/apt,22964,2,28,2025-03-29,0.84,15,147,3,M130031979
756757187681487950,6 minutes to Shinjuku by train!stayme 102,486133726,Sumyca,中野区,35.70747,139.68521,Entire home/apt,16065,2,58,2025-09-20,1.68,15,104,11,M130031980
756764839709668229,6 minutes to Shinjuku by train!stayme 201,486133726,Sumyca,中野区,35.70713,139.68573,Entire home/apt,21208,2,33,2025-03-26,0.98,15,124,9,M130031981
756766680825389130,5 sta.  to WB studio tour tokyo! stayme 202,486133726,Sumyca,中野区,35.70909,139.68577,Entire home/apt,15423,2,44,2025-03-28,1.28,15,132,5,M130031982
756768526277755129,5 sta.  Harry Potter studio tour tokyo! stayme 301,486133726,Sumyca,中野区,35.70776,139.68531,Entire home/apt,21208,2,35,2025-05-23,1.02,15,96,4,M130031983
756770134704366418,6 minutes to Shinjuku by train!/stayme 302,486133726,Sumyca,中野区,35.70918,139.68677,Entire home/apt,15423,2,22,2024-07-24,0.66,15,127,0,M130031984
756772400998345525,6 minutes to Shinjuku by train!stayme 402,486133726,Sumyca,中野区,35.70932,139.68543,Entire home/apt,16537,2,28,2025-03-29,0.81,15,94,2,M130031986
756772438915694803,6 minutes to Shinjuku by train!401,486133726,Sumyca,中野区,35.70932,139.68698,Entire home/apt,21208,2,36,2025-06-22,1.04,15,90,6,M130031985
776392058453758413,[東京4] 新宿駅まで1駅　中野駅　JR＆地下鉄有り　(1〜5名),50785906,Kasumi,中野区,35.710079,139.664673,Entire home/apt,14990,3,96,2025-09-27,2.82,3,114,32,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第213号
776837289711066367,"中野駅徒歩5分、スーパー繁華街近く、
専用バス、トイレ付き",60305332,小松,中野区,35.70573610843782,139.66498103786157,Private room,10800,1,85,2025-09-27,2.60,1,13,28,M130032312
778958765702500282,西新宿205 Kaishu's cozy house,214640453,恵,中野区,35.70058,139.68211,Entire home/apt,13500,2,18,2024-09-03,0.53,54,147,0,M130032971
790262892211437069,FreeWifi! 1min walk from Nakano-Shimbashi #SU08,204881897,Keita,中野区,35.69159,139.67306,Entire home/apt,11575,2,45,2025-09-25,1.42,2,223,16,M130032489
815578376335039797,都立家政徒歩1分！新宿直通15分！アートでお洒落な2階建て一軒家/最大6名,495647558,Yuka,中野区,35.72320642187555,139.64258674700852,Entire home/apt,25200,1,42,2025-09-14,1.43,3,342,19,M130032603
816672216522840474,Only 5 Mts frm Shinjuku by JR!Special Area Nakano,498899641,Yasuyo,中野区,35.70999378407164,139.66769563885592,Entire home/apt,18866,2,75,2025-09-22,2.41,2,289,34,Hotels and Inns Business Act | 中野区保健所 | 6中健衛環第142号
822932806526494736,4min from Shinjuku! by train10min walk to Sta.#A21,493288566,Haruko,中野区,35.71022431133787,139.66876343984882,Entire home/apt,9450,2,75,2025-09-20,2.40,5,225,34,Hotels and Inns Business Act | 中野区保健所 | 30中環生環第49号
833032083277239166,Tokyo Kids Castle | 130㎡ | 新宿20分 | 駅1分,502407786,華,中野区,35.7208166,139.6450996,Entire home/apt,62628,3,182,2025-09-20,5.85,1,290,66,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第121号
837850470416823072,【新規オープン】新宿駅2キロ圏内・築3年デザイナーズマンション,210898329,Nagasaki,中野区,35.6874585,139.6760434,Entire home/apt,14250,3,47,2025-09-19,1.56,1,155,12,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第314号
839286926457011643,"[Urban Studio] 40m2 in Koenji, 10min to Shinjuku",47428620,Pati,中野区,35.71443404085173,139.6543900302506,Entire home/apt,20000,3,7,2025-03-14,0.62,2,147,7,M130030463
842545775731196773,Quiet&Near Shinjuku 寬敞和室（榻榻米） ，中野坂上地鐵站步行2分鐘,222943847,Joan,中野区,35.69602733327348,139.683056473732,Private room,27347,2,9,2025-04-05,0.37,4,345,4,M130032949
844339372738894911,"""80㎡・20名以上可""カラオケDAM|200インチシアター|防音室|The THEATER",504799968,勝哉,中野区,35.711346,139.6693549,Entire home/apt,31215,1,317,2025-09-27,10.26,4,247,155,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第269号
845192121216953231,"""100㎡・30名以上可能""サウナ付豪華ホテル|映画ルーム|The Sauna Nakano",504799968,勝哉,中野区,35.71084553492037,139.67012121982773,Entire home/apt,41450,1,304,2025-09-18,9.87,4,243,132,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第269号
848490034911373853,Space with ONLY Beds in Central Tokyo,310063572,Wallace,中野区,35.71532,139.67275,Entire home/apt,12213,2,76,2025-06-04,2.48,6,252,29,Hotels and Inns Business Act | 中野区保健所 | 2中健衛環第133号
854832974645131390,车站走3分钟 第二位半价高级别墅 新房 新宿15分钟,131558880,Ka,中野区,35.721820406214775,139.64774452149868,Private room,12733,3,58,2025-08-12,1.91,5,221,17,M130000256
854839199578552893,Nakano angel's house New Villa,131558880,Ka,中野区,35.72184054552186,139.6477458626032,Private room,10760,2,61,2025-06-09,2.02,5,63,15,M130000256
861192687269539802,Shinjuku aera! Shinjuku 2station! 5PPL!  highwifi!,502308957,Juri,中野区,35.6908233958281,139.67777259699855,Entire home/apt,13301,2,61,2025-09-26,2.06,1,325,28,Hotels and Inns Business Act | 中野区保健所 | ６中健衛環第２１４号
862583187593936680,【Monthly】10 min to Shinjuku Station! ! Max5ppl,208180651,Plays,中野区,35.719565393589924,139.6647157666299,Entire home/apt,10000,30,6,2025-06-02,0.23,2,177,2,M130020893
866400027244471500,#4 Nostalgic house & daily life / 2BR,55206101,Tomohito,中野区,35.701792353186505,139.6669666143417,Entire home/apt,30128,2,123,2025-09-22,4.20,5,164,43,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第298号
870732164197882326,【睡眠特化型ホテル】史上最高の睡眠を試してみませんか？,510264957,豪太,中野区,35.68681138995214,139.67565140866122,Entire home/apt,14930,1,20,2025-08-01,0.69,1,100,7,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第270号
870753074710764731,【睡眠特化型ホテル】史上最高の睡眠を試してみませんか？,510269418,豪太,中野区,35.6874585,139.6760434,Entire home/apt,11739,1,34,2025-09-16,1.16,1,192,22,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第272号
872299949521617308,"Tokyo,1 stop from Shinjuku, Nakano Sta, up to 3ppl",510610560,Kokoro,中野区,35.69995,139.66355,Entire home/apt,9365,2,114,2025-09-27,3.88,5,229,66,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第315号
873053621115807322,"Tokyo,1 stop from Shinjuku, Nakano Sta, up to 3ppl",510610560,Kokoro,中野区,35.701295679183204,139.66204821963947,Entire home/apt,8211,2,82,2025-09-24,2.79,5,181,43,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第315号
873071502893586556,"Tokyo,1 stop from Shinjuku, Nakano Sta, up to 4ppl",510610560,Kokoro,中野区,35.700894235701575,139.66166723234716,Entire home/apt,8958,2,119,2025-09-27,4.06,5,217,55,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第315号
873087036847695716,"DB/1站到新宿(JR)#步行直达中野站#可住4人#新宿から1駅!中野中心部,  最大4名様まで",510610560,Kokoro,中野区,35.7001731,139.6623783,Entire home/apt,9365,2,57,2025-09-28,5.31,5,205,57,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第315号
877199797301204687,15-min bus to Shinjuku/kitchen & social area㉙,110379659,Wang,中野区,35.68734799602245,139.676460367818,Private room,9066,1,26,2025-07-19,0.97,62,77,19,Hotels and Inns Business Act |  中野区保健所 | 3中健衛環第206号
877200670208419500,15-min bus to Shinjuku/kitchen & social area㉕,110379659,Wang,中野区,35.68752,139.67513,Private room,9066,1,4,2024-11-04,0.16,62,77,1,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
877200676837061766,15min bus to Shinjuku/kitchen & social area㉖,110379659,Wang,中野区,35.68877,139.67461,Private room,9066,1,2,2025-01-21,0.08,62,77,1,Hotels and Inns Business Act | 中野区保健所  | 3中健衛環第206号
877211225380327023,15min bus to Shinjuku/kitchen & social area㉑,110379659,Wang,中野区,35.68939330749057,139.6746687164882,Private room,9066,1,3,2025-02-11,0.11,62,77,1,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
877211234411434474,15-min bus to Shinjuku/kitchen & social area㉔,110379659,Wang,中野区,35.68939,139.67603,Private room,9066,1,4,2023-12-22,0.15,62,77,0,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
880021343133073818,"Nakano,2 mins to stn, 10 mins to Shinjuku, 4LDK",61341124,Cheng,中野区,35.71524,139.67096,Entire home/apt,24312,2,26,2025-09-14,2.17,2,287,26,M130043020
881011850336365423,～West Shinjuku～10mins from metro/3pax/New apt,162970600,Taka,中野区,35.68748286221208,139.67616048724722,Entire home/apt,9875,1,77,2025-07-20,2.65,16,135,23,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第322号
893107231057990628,"(Long Term Stay) [SALE] 6,000jpy per night",89012225,友見子,中野区,35.7056767,139.6694446,Entire home/apt,10000,30,4,2025-05-05,0.20,11,134,3,M130033697
896859842522677288,"20 min to Shinjuku ! 4LDK, MAX 13person(MS05)",515311075,Yuki,中野区,35.71176847472893,139.67296966953987,Entire home/apt,8497,2,79,2025-09-20,2.89,14,182,30,Hotels and Inns Business Act | 中野区保健所 | 6中健衛環第280号
905314211336133512,Private Room Near the center,56653460,Taku,中野区,35.69127089015371,139.67459814671977,Private room,5500,1,35,2025-09-17,1.25,7,66,16,Hotels and Inns Business Act | 中野区保健所 | 30中環生環第84号
908108522489325401,15-min bus to Shinjuku/kitchen & social area㉘,110379659,Wang,中野区,35.68932,139.67647,Private room,9066,1,2,2024-12-06,0.08,62,77,1,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
914823404437232625,天使之家 服务第一 网速超快 位置极好,131558880,Ka,中野区,35.72072,139.64721,Private room,8000,1,32,2025-06-11,1.17,5,109,10,M130000256
918360625949178216,(TM#17) Nakano 1LDK,17228309,一,中野区,35.69766745105658,139.67049892512188,Entire home/apt,14465,2,38,2025-08-28,2.16,17,13,31,Hotels and Inns Business Act | 中野区保健所 | 30中環生環第164号
921744847518993559,"Shinjuku Skyline View, Beds & Luke Warm Shower",310063572,Wallace,中野区,35.71529,139.67282,Entire home/apt,14568,2,47,2025-07-27,1.73,6,255,26,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第325号
924008618384827595,超大和风民宿!直达新宿3分钟!地铁徒步3分钟＊,188845498,其其格,中野区,35.69498039175879,139.67830643252253,Entire home/apt,70000,1,49,2025-08-25,2.04,10,248,25,M130034393
924277076586687666,まだまだ予約できます！綺麗なお部屋／201人気の中野エリア！静かな住宅街／１名様向け,522661079,ふみ,中野区,35.70486826359567,139.67745526598532,Entire home/apt,,29,9,2025-08-21,0.43,2,126,5,M130033757
930956593949406848,Only 1 ppl* 3-min from Nakano Sta,42244167,浩史,中野区,35.70601593679037,139.6684606783159,Entire home/apt,9391,1,226,2025-09-27,10.16,170,168,112,Hotels and Inns Business Act | 中野区保健所 | 5中健衛環第221号
930957886151916268,Only 2 ppl* 3-min from Nakano Sta,42244167,浩史,中野区,35.70812489865052,139.6673718336832,Entire home/apt,11130,1,159,2025-09-21,7.29,170,105,79,Hotels and Inns Business Act | 中野区保健所 | 5中健衛環第221号
936715239774369504,East asian style/4 bedrooms/near Nakano broadway,290344657,Toshi,中野区,35.7104637,139.6698334,Entire home/apt,50272,2,57,2025-08-01,2.20,16,210,26,Hotels and Inns Business Act | 中野区保健所 | 31中健衛環第395号
937371884413621647,〜中野坂上駅徒歩３分／立地良／食事処多数有／都内アクセス良／share's TOKYO301〜,221349554,Takaya,中野区,35.69915681428868,139.68545241968476,Entire home/apt,14264,3,75,2025-09-23,3.45,6,22,44,Hotels and Inns Business Act | 中野区保健所 | 5中健衛環第178号
940273202408676739,中野駅/高円寺駅徒歩圏内新宿駅～6分で到着野方駅徒歩30秒荷物預かり/2人可フリーWi-Fi,244662388,博雅,中野区,35.72146752567222,139.65128916495743,Entire home/apt,10000,1,66,2025-07-28,2.49,25,134,24,M130047092
941022216045517855,中野ブロードウェイ徒歩５分中野駅徒歩8分/新井薬師駅5分荷物預かり可2LDK広々/８名宿泊可,244662388,博雅,中野区,35.71202429162338,139.66774268899098,Entire home/apt,18349,1,65,2025-09-06,2.49,25,108,17,M130048084
941048181935415378,"中野ブロードウェイ徒歩５分
中野駅徒歩8分/新井薬師駅5分
荷物預かりok
お部屋広々/6名様宿泊可",244662388,博雅,中野区,35.71401546266711,139.66772741695527,Entire home/apt,14997,1,61,2025-08-30,2.36,25,115,21,M130048085
942244358862102990,Hotel Fuji4 Free Wifi 4min walk from JR Nakano sta,171037571,はなれ,中野区,35.70247136573943,139.6656454439865,Entire home/apt,15146,2,57,2025-09-19,2.38,5,70,25,Hotels and Inns Business Act | 中野区保健所 | 5中健衛環第125号
943870265492079021,Comfy Studio Apartment/West Shinjuku,64686470,Cassandra & Mikoto,中野区,35.68851289669598,139.67619701045078,Entire home/apt,12350,2,13,2025-06-10,1.08,4,26,13,M130034631
946012189518713156,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku㊹,110379659,Wang,中野区,35.68777,139.67623,Private room,9013,1,16,2025-09-14,0.64,62,81,5,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
946051361917191013,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku㊼,110379659,Wang,中野区,35.68878,139.67474,Private room,9317,1,6,2024-09-20,0.25,62,81,0,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
946068889289472458,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku㉛,110379659,Wang,中野区,35.68958,139.67517,Private room,9317,1,5,2025-05-04,0.20,62,81,1,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
946196272725638321,15min bus to Shinjuku/kitchen & social area㉔,110379659,Wang,中野区,35.68808,139.67478,Private room,9066,1,148,2025-08-22,5.80,62,77,52,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
947528622716594427,Nishi-Shinjuku｜ Self Check-In｜15 Mins to Shinjuku㊶,110379659,Wang,中野区,35.68944,139.67453,Private room,8894,1,31,2024-09-03,1.19,62,64,0,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
949725923822602387,新宿まで４分　駅から３分　最大6人宿泊可能大型スクリーン付き,525416647,原本,中野区,35.6938898,139.6734118,Entire home/apt,27919,2,67,2025-06-25,2.73,3,260,10,M130029065
952037581804593836,"Shin-Nakano Station:2 min,Shinjuku: 5 min by train",158513139,Satoshi,中野区,35.6977682,139.671765,Entire home/apt,14736,3,57,2025-09-20,2.71,6,354,33,Hotels and Inns Business Act | 中野区保健所 | 6中健衛環第1号
953276604813001948,"1 stop from Shinjuku! Central Nakano,up to 3ppl",17323162,Satsuki,中野区,35.71187694949097,139.667342081666,Entire home/apt,12874,1,26,2025-06-01,1.00,2,312,11,Hotels and Inns Business Act | 中野区保健所 | 5中健衛環第119号
953301190738031547,"""70㎡・20名以上OK""飲み放題付ホテル|シアタールーム|PS5|The BAR Nakano",504799968,勝哉,中野区,35.71236219638056,139.6701015927027,Entire home/apt,35965,1,258,2025-09-25,9.92,4,247,122,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第269号
957505925580925823,Only 2 ppl* 3-min from Nakano Sta,42244167,浩史,中野区,35.70616642400896,139.66814921807222,Entire home/apt,10940,1,110,2025-09-29,4.29,170,92,42,Hotels and Inns Business Act | 中野区保健所 | 5中健衛環第221号
958384624958423041,6min walk to Sta./12min to Shinjuku/Free WiFi,29966538,Ostay-Jennie,中野区,35.72050138725336,139.66798930483765,Entire home/apt,23715,1,6,2024-12-31,0.28,13,337,1,Hotels and Inns Business Act | 中野区保健所 | 2中健衛環第87号
958401835687785487,6min walk to Sta./12min to Shinjuku/Free WiFi,29966538,Ostay-Jennie,中野区,35.72063,139.66672,Entire home/apt,24429,1,5,2025-04-15,0.22,13,258,4,Hotels and Inns Business Act | 中野区保健所 | 2中健衛環第88号
960567558551807062,【7時IN/19時OUT】ロフト付き｜新宿駅・歌舞伎町電車4分｜長期滞在割引｜新規リノベーション済,226212674,浩誠,中野区,35.7068567,139.676163,Entire home/apt,12213,1,54,2025-09-15,2.20,10,221,24,M130035348
969765444316417406,403/新宿 5分/渋谷・新宿/高速WiFi/4人/丸の内線新中野駅5分/33m2/スーパーホスト,518990794,Yugo,中野区,35.697127555269354,139.66549287212865,Entire home/apt,16089,2,101,2025-09-22,4.02,1,100,46,Hotels and Inns Business Act | 中野区保健所 | 5中健衛環第72号
969808405065662141,303/新宿 5分/渋谷・新宿/高速WiFi/5人/丸の内線新中野駅5分/33m2/スーパーホスト,127439625,Tatsuhiro,中野区,35.6976008,139.6646989,Entire home/apt,18153,2,107,2025-09-24,4.30,4,80,46,Hotels and Inns Business Act | 中野区保健所 | 5中健衛環第72号
971440901017421041,新宿5分新中野车站徒步一分钟202室,535096151,Lin,中野区,35.6979445129361,139.66803088280335,Entire home/apt,7600,1,32,2025-09-20,1.33,5,152,18,Hotels and Inns Business Act | 中野区保健所 | 6中健衛環第391号
971490526925578908,新宿5分新中野车站徒步一分钟201室,535096151,Lin,中野区,35.69796377039803,139.66805959052752,Entire home/apt,7729,2,32,2025-08-27,1.35,5,153,16,Hotels and Inns Business Act | 中野区保健所 | 6中健衛環第391号
972726110839747926,15-min bus to Shinjuku/kitchen & social area㉗,110379659,Wang,中野区,35.68966,139.67628,Private room,9371,1,6,2025-06-15,0.25,62,77,5,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第206号
976256586087104418,"3新中野駅徒歩5
中野駅徒歩10分
1階コンビニ
荷物預かり可
5名宿泊可/pocket Wi-Fi",244662388,博雅,中野区,35.69442,139.66957,Entire home/apt,13618,1,44,2025-08-15,1.79,25,112,11,M130035601
976497378313295058,"Shinjuku 4 min to Nakano Station, Lucky House(201)",141959482,Syuka,中野区,35.70678559283865,139.66791370792,Entire home/apt,15781,2,68,2025-09-24,2.82,4,225,44,Hotels and Inns Business Act | 中野区保健所 | 3中健衛環第158号
976809530989849433,"中野駅/高円寺駅徒歩圏内
新宿駅～6分で到着
野方駅徒歩30秒荷物預かり
2人宿泊可フリーWi-Fi",244662388,博雅,中野区,35.72138021723787,139.65323913967072,Entire home/apt,6454,1,27,2025-08-15,1.09,25,100,7,M130047084
977314136680274322,#5 新宿駅まで3駅 最寄駅まで徒歩6分 おしゃれなアパートメント,489913396,Lean And Stable,中野区,35.69220006876223,139.67791115602807,Entire home/apt,15065,3,45,2025-09-10,1.82,5,266,20,Hotels and Inns Business Act | 中野区保健所 | 31中健衛環第377号
977773478315042252,#4 新宿駅まで3駅　広くて、おしゃれなアパートメント,489913396,Lean And Stable,中野区,35.690540132696235,139.67982766197008,Entire home/apt,13500,3,22,2025-08-31,0.91,5,191,11,Hotels and Inns Business Act | 中野区保健所 | 31中健衛環第377号
977881682757595378,商店街 | 洋室 | 新宿20分 | 駅1分,245093519,華,中野区,35.7209012,139.6451096,Entire home/apt,10518,2,71,2025-09-26,2.86,6,211,32,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第300号
977905513973819268,商店街 | 畳和室 | 新宿20分 | 駅1分,245093519,華,中野区,35.7209012,139.6451096,Entire home/apt,15043,3,106,2025-09-25,4.28,6,242,56,Hotels and Inns Business Act | 中野区保健所 | 4中健衛環第300号
979237078479288500,【最大10人】無料駐車場 中野駅前　一棟貸し 4LDK　MISTEL,536866342,山田,中野区,35.7069584935,139.6675528,Entire home/apt,47291,1,73,2025-06-16,3.09,1,252,19,Hotels and Inns Business Act | 中野区保健所 | 2中健衛環第158号
